Date,Flavor ,Sold (Qty),Produced (Qty),Temperature (Avg.),Rain?,Waste (%),Waste (Qty),Revenue/ Profit
2023-01-01,Pepperoni,120,124,77.5,0,0.03,4,720
2023-01-01,Cheese,105,106,77.5,0,0.01,1,630
2023-01-01,Vegetariana,120,126,77.5,0,0.05,6,840
2023-01-01,Primavera,60,61,77.5,0,0.01,1,420
2023-01-01,Napolitana,45,46,77.5,0,0.02,1,315
2023-01-02,Pepperoni,135,138,76.0,0,0.02,3,810
2023-01-02,Cheese,15,15,76.0,0,0.01,0,90
2023-01-02,Vegetariana,75,78,76.0,0,0.04,3,525
2023-01-02,Primavera,45,45,76.0,0,0.01,0,315
2023-01-02,Napolitana,45,46,76.0,0,0.02,1,315
2023-01-03,Pepperoni,45,46,78.0,0,0.03,1,270
2023-01-03,Cheese,90,91,78.0,0,0.01,1,540
2023-01-03,Vegetariana,105,109,78.0,0,0.04,4,735
2023-01-03,Primavera,45,46,78.0,0,0.02,1,315
2023-01-03,Napolitana,60,61,78.0,0,0.02,1,420
2023-01-04,Pepperoni,60,61,78.5,0,0.02,1,360
2023-01-04,Cheese,75,77,78.5,0,0.02,2,450
2023-01-04,Vegetariana,120,124,78.5,0,0.03,4,840
2023-01-04,Primavera,120,125,78.5,0,0.04,5,840
2023-01-04,Napolitana,60,62,78.5,0,0.03,2,420
2023-01-05,Pepperoni,150,152,79.0,0,0.01,2,900
2023-01-05,Cheese,15,15,79.0,0,0.01,0,90
2023-01-05,Vegetariana,90,92,79.0,0,0.02,2,630
2023-01-05,Primavera,120,124,79.0,0,0.03,4,840
2023-01-05,Napolitana,30,31,79.0,0,0.02,1,210
2023-01-06,Pepperoni,150,152,73.0,0,0.01,2,900
2023-01-06,Cheese,30,30,73.0,0,0.01,0,180
2023-01-06,Vegetariana,270,275,73.0,0,0.02,5,1890
2023-01-06,Primavera,75,77,73.0,0,0.02,2,525
2023-01-06,Napolitana,90,92,73.0,0,0.02,2,630
2023-01-07,Pepperoni,120,121,70.0,0,0.01,1,720
2023-01-07,Cheese,75,76,70.0,0,0.01,1,450
2023-01-07,Vegetariana,225,230,70.0,0,0.02,5,1575
2023-01-07,Primavera,105,107,70.0,0,0.02,2,735
2023-01-07,Napolitana,90,92,70.0,0,0.02,2,630
2023-01-08,Pepperoni,15,15,70.5,0,0.03,0,90
2023-01-08,Cheese,15,15,70.5,0,0.01,0,90
2023-01-08,Vegetariana,75,79,70.5,0,0.05,4,525
2023-01-08,Primavera,105,106,70.5,0,0.01,1,735
2023-01-08,Napolitana,60,61,70.5,0,0.02,1,420
2023-01-09,Pepperoni,15,15,72.0,0,0.02,0,90
2023-01-09,Cheese,15,15,72.0,0,0.01,0,90
2023-01-09,Vegetariana,105,109,72.0,0,0.04,4,735
2023-01-09,Primavera,45,45,72.0,0,0.01,0,315
2023-01-09,Napolitana,30,31,72.0,0,0.02,1,210
2023-01-10,Pepperoni,60,62,72.0,0,0.03,2,360
2023-01-10,Cheese,90,91,72.0,0,0.01,1,540
2023-01-10,Vegetariana,60,62,72.0,0,0.04,2,420
2023-01-10,Primavera,60,61,72.0,0,0.02,1,420
2023-01-10,Napolitana,15,15,72.0,0,0.02,0,105
2023-01-11,Pepperoni,15,15,68.0,0,0.02,0,90
2023-01-11,Cheese,75,77,68.0,0,0.02,2,450
2023-01-11,Vegetariana,315,324,68.0,0,0.03,9,2205
2023-01-11,Primavera,60,62,68.0,0,0.04,2,420
2023-01-11,Napolitana,15,15,68.0,0,0.03,0,105
2023-01-12,Pepperoni,60,61,69.5,0,0.01,1,360
2023-01-12,Cheese,15,15,69.5,0,0.01,0,90
2023-01-12,Vegetariana,120,122,69.5,0,0.02,2,840
2023-01-12,Primavera,60,62,69.5,0,0.03,2,420
2023-01-12,Napolitana,60,61,69.5,0,0.02,1,420
2023-01-13,Pepperoni,135,136,70.5,0,0.01,1,810
2023-01-13,Cheese,90,91,70.5,0,0.01,1,540
2023-01-13,Vegetariana,345,352,70.5,0,0.02,7,2415
2023-01-13,Primavera,210,214,70.5,0,0.02,4,1470
2023-01-13,Napolitana,120,122,70.5,0,0.02,2,840
2023-01-14,Pepperoni,105,106,55.0,0,0.01,1,630
2023-01-14,Cheese,45,45,55.0,0,0.01,0,270
2023-01-14,Vegetariana,195,199,55.0,0,0.02,4,1365
2023-01-14,Primavera,90,92,55.0,0,0.02,2,630
2023-01-14,Napolitana,60,61,55.0,0,0.02,1,420
2023-01-15,Pepperoni,75,77,54.5,0,0.03,2,450
2023-01-15,Cheese,90,91,54.5,0,0.01,1,540
2023-01-15,Vegetariana,165,173,54.5,0,0.05,8,1155
2023-01-15,Primavera,30,30,54.5,0,0.01,0,210
2023-01-15,Napolitana,15,15,54.5,0,0.02,0,105
2023-01-16,Pepperoni,45,46,59.0,0,0.02,1,270
2023-01-16,Cheese,75,76,59.0,0,0.01,1,450
2023-01-16,Vegetariana,105,109,59.0,0,0.04,4,735
2023-01-16,Primavera,60,61,59.0,0,0.01,1,420
2023-01-16,Napolitana,90,92,59.0,0,0.02,2,630
2023-01-17,Pepperoni,105,108,64.5,0,0.03,3,630
2023-01-17,Cheese,15,15,64.5,0,0.01,0,90
2023-01-17,Vegetariana,105,109,64.5,0,0.04,4,735
2023-01-17,Primavera,30,31,64.5,0,0.02,1,210
2023-01-17,Napolitana,45,46,64.5,0,0.02,1,315
2023-01-18,Pepperoni,60,61,69.0,0,0.02,1,360
2023-01-18,Cheese,15,15,69.0,0,0.02,0,90
2023-01-18,Vegetariana,165,170,69.0,0,0.03,5,1155
2023-01-18,Primavera,90,94,69.0,0,0.04,4,630
2023-01-18,Napolitana,15,15,69.0,0,0.03,0,105
2023-01-19,Pepperoni,90,91,73.5,0,0.01,1,540
2023-01-19,Cheese,15,15,73.5,0,0.01,0,90
2023-01-19,Vegetariana,120,122,73.5,0,0.02,2,840
2023-01-19,Primavera,45,46,73.5,0,0.03,1,315
2023-01-19,Napolitana,75,77,73.5,0,0.02,2,525
2023-01-20,Pepperoni,255,258,75.0,0,0.01,3,1530
2023-01-20,Cheese,90,91,75.0,0,0.01,1,540
2023-01-20,Vegetariana,255,260,75.0,0,0.02,5,1785
2023-01-20,Primavera,75,77,75.0,0,0.02,2,525
2023-01-20,Napolitana,120,122,75.0,0,0.02,2,840
2023-01-21,Pepperoni,75,76,75.0,0,0.01,1,450
2023-01-21,Cheese,135,136,75.0,0,0.01,1,810
2023-01-21,Vegetariana,195,199,75.0,0,0.02,4,1365
2023-01-21,Primavera,90,92,75.0,0,0.02,2,630
2023-01-21,Napolitana,90,92,75.0,0,0.02,2,630
2023-01-22,Pepperoni,90,93,77.5,0,0.03,3,540
2023-01-22,Cheese,90,91,77.5,0,0.01,1,540
2023-01-22,Vegetariana,75,79,77.5,0,0.05,4,525
2023-01-22,Primavera,90,91,77.5,0,0.01,1,630
2023-01-22,Napolitana,15,15,77.5,0,0.02,0,105
2023-01-23,Pepperoni,90,92,79.5,0,0.02,2,540
2023-01-23,Cheese,90,91,79.5,0,0.01,1,540
2023-01-23,Vegetariana,105,109,79.5,0,0.04,4,735
2023-01-23,Primavera,15,15,79.5,0,0.01,0,105
2023-01-23,Napolitana,60,61,79.5,0,0.02,1,420
2023-01-24,Pepperoni,90,93,74.5,0,0.03,3,540
2023-01-24,Cheese,15,15,74.5,0,0.01,0,90
2023-01-24,Vegetariana,105,109,74.5,0,0.04,4,735
2023-01-24,Primavera,75,77,74.5,0,0.02,2,525
2023-01-24,Napolitana,30,31,74.5,0,0.02,1,210
2023-01-25,Pepperoni,45,46,78.5,0,0.02,1,270
2023-01-25,Cheese,30,31,78.5,0,0.02,1,180
2023-01-25,Vegetariana,60,62,78.5,0,0.03,2,420
2023-01-25,Primavera,15,16,78.5,0,0.04,1,105
2023-01-25,Napolitana,15,15,78.5,0,0.03,0,105
2023-01-26,Pepperoni,120,121,75.5,0,0.01,1,720
2023-01-26,Cheese,75,76,75.5,0,0.01,1,450
2023-01-26,Vegetariana,180,184,75.5,0,0.02,4,1260
2023-01-26,Primavera,120,124,75.5,0,0.03,4,840
2023-01-26,Napolitana,30,31,75.5,0,0.02,1,210
2023-01-27,Pepperoni,225,227,66.5,0,0.01,2,1350
2023-01-27,Cheese,60,61,66.5,0,0.01,1,360
2023-01-27,Vegetariana,210,214,66.5,0,0.02,4,1470
2023-01-27,Primavera,210,214,66.5,0,0.02,4,1470
2023-01-27,Napolitana,75,77,66.5,0,0.02,2,525
2023-01-28,Pepperoni,285,288,71.5,0,0.01,3,1710
2023-01-28,Cheese,90,91,71.5,0,0.01,1,540
2023-01-28,Vegetariana,210,214,71.5,0,0.02,4,1470
2023-01-28,Primavera,180,184,71.5,0,0.02,4,1260
2023-01-28,Napolitana,135,138,71.5,0,0.02,3,945
2023-01-29,Pepperoni,165,170,77.5,0,0.03,5,990
2023-01-29,Cheese,75,76,77.5,0,0.01,1,450
2023-01-29,Vegetariana,120,126,77.5,0,0.05,6,840
2023-01-29,Primavera,15,15,77.5,0,0.01,0,105
2023-01-29,Napolitana,60,61,77.5,0,0.02,1,420
2023-01-30,Pepperoni,135,138,77.0,0,0.02,3,810
2023-01-30,Cheese,15,15,77.0,0,0.01,0,90
2023-01-30,Vegetariana,45,47,77.0,0,0.04,2,315
2023-01-30,Primavera,105,106,77.0,0,0.01,1,735
2023-01-30,Napolitana,45,46,77.0,0,0.02,1,315
2023-01-31,Pepperoni,15,15,78.0,0,0.03,0,90
2023-01-31,Cheese,45,45,78.0,0,0.01,0,270
2023-01-31,Vegetariana,135,140,78.0,0,0.04,5,945
2023-01-31,Primavera,60,61,78.0,0,0.02,1,420
2023-01-31,Napolitana,15,15,78.0,0,0.02,0,105
2023-02-01,Pepperoni,15,15,77.0,0,0.02,0,90
2023-02-01,Cheese,15,15,77.0,0,0.02,0,90
2023-02-01,Vegetariana,75,77,77.0,0,0.03,2,525
2023-02-01,Primavera,75,78,77.0,0,0.04,3,525
2023-02-01,Napolitana,30,31,77.0,0,0.03,1,210
2023-02-02,Pepperoni,90,91,77.0,0,0.01,1,540
2023-02-02,Cheese,60,61,77.0,0,0.01,1,360
2023-02-02,Vegetariana,135,138,77.0,0,0.02,3,945
2023-02-02,Primavera,195,201,77.0,0,0.03,6,1365
2023-02-02,Napolitana,45,46,77.0,0,0.02,1,315
2023-02-03,Pepperoni,135,136,78.5,0,0.01,1,810
2023-02-03,Cheese,225,227,78.5,0,0.01,2,1350
2023-02-03,Vegetariana,255,260,78.5,0,0.02,5,1785
2023-02-03,Primavera,90,92,78.5,0,0.02,2,630
2023-02-03,Napolitana,135,138,78.5,0,0.02,3,945
2023-02-04,Pepperoni,210,212,69.5,1,0.01,2,1260
2023-02-04,Cheese,105,106,69.5,1,0.01,1,630
2023-02-04,Vegetariana,255,260,69.5,1,0.02,5,1785
2023-02-04,Primavera,210,214,69.5,1,0.02,4,1470
2023-02-04,Napolitana,75,77,69.5,1,0.02,2,525
2023-02-05,Pepperoni,90,93,75.5,1,0.03,3,540
2023-02-05,Cheese,30,30,75.5,1,0.01,0,180
2023-02-05,Vegetariana,75,79,75.5,1,0.05,4,525
2023-02-05,Primavera,75,76,75.5,1,0.01,1,525
2023-02-05,Napolitana,30,31,75.5,1,0.02,1,210
2023-02-06,Pepperoni,45,46,75.0,0,0.02,1,270
2023-02-06,Cheese,150,152,75.0,0,0.01,2,900
2023-02-06,Vegetariana,75,78,75.0,0,0.04,3,525
2023-02-06,Primavera,120,121,75.0,0,0.01,1,840
2023-02-06,Napolitana,15,15,75.0,0,0.02,0,105
2023-02-07,Pepperoni,135,139,74.5,0,0.03,4,810
2023-02-07,Cheese,75,76,74.5,0,0.01,1,450
2023-02-07,Vegetariana,60,62,74.5,0,0.04,2,420
2023-02-07,Primavera,120,122,74.5,0,0.02,2,840
2023-02-07,Napolitana,120,122,74.5,0,0.02,2,840
2023-02-08,Pepperoni,135,138,75.5,0,0.02,3,810
2023-02-08,Cheese,30,31,75.5,0,0.02,1,180
2023-02-08,Vegetariana,150,155,75.5,0,0.03,5,1050
2023-02-08,Primavera,30,31,75.5,0,0.04,1,210
2023-02-08,Napolitana,60,62,75.5,0,0.03,2,420
2023-02-09,Pepperoni,75,76,77.5,0,0.01,1,450
2023-02-09,Cheese,60,61,77.5,0,0.01,1,360
2023-02-09,Vegetariana,180,184,77.5,0,0.02,4,1260
2023-02-09,Primavera,165,170,77.5,0,0.03,5,1155
2023-02-09,Napolitana,15,15,77.5,0,0.02,0,105
2023-02-10,Pepperoni,180,182,78.0,0,0.01,2,1080
2023-02-10,Cheese,15,15,78.0,0,0.01,0,90
2023-02-10,Vegetariana,180,184,78.0,0,0.02,4,1260
2023-02-10,Primavera,135,138,78.0,0,0.02,3,945
2023-02-10,Napolitana,75,77,78.0,0,0.02,2,525
2023-02-11,Pepperoni,165,167,79.0,0,0.01,2,990
2023-02-11,Cheese,90,91,79.0,0,0.01,1,540
2023-02-11,Vegetariana,135,138,79.0,0,0.02,3,945
2023-02-11,Primavera,165,168,79.0,0,0.02,3,1155
2023-02-11,Napolitana,75,77,79.0,0,0.02,2,525
2023-02-12,Pepperoni,75,77,71.5,1,0.03,2,450
2023-02-12,Cheese,45,45,71.5,1,0.01,0,270
2023-02-12,Vegetariana,75,79,71.5,1,0.05,4,525
2023-02-12,Primavera,15,15,71.5,1,0.01,0,105
2023-02-12,Napolitana,30,31,71.5,1,0.02,1,210
2023-02-13,Pepperoni,90,92,67.0,0,0.02,2,540
2023-02-13,Cheese,15,15,67.0,0,0.01,0,90
2023-02-13,Vegetariana,135,140,67.0,0,0.04,5,945
2023-02-13,Primavera,60,61,67.0,0,0.01,1,420
2023-02-13,Napolitana,90,92,67.0,0,0.02,2,630
2023-02-14,Pepperoni,90,93,67.0,0,0.03,3,540
2023-02-14,Cheese,15,15,67.0,0,0.01,0,90
2023-02-14,Vegetariana,210,218,67.0,0,0.04,8,1470
2023-02-14,Primavera,75,77,67.0,0,0.02,2,525
2023-02-14,Napolitana,75,77,67.0,0,0.02,2,525
2023-02-15,Pepperoni,75,77,76.0,0,0.02,2,450
2023-02-15,Cheese,30,31,76.0,0,0.02,1,180
2023-02-15,Vegetariana,60,62,76.0,0,0.03,2,420
2023-02-15,Primavera,15,16,76.0,0,0.04,1,105
2023-02-15,Napolitana,45,46,76.0,0,0.03,1,315
2023-02-16,Pepperoni,30,30,78.0,0,0.01,0,180
2023-02-16,Cheese,135,136,78.0,0,0.01,1,810
2023-02-16,Vegetariana,150,153,78.0,0,0.02,3,1050
2023-02-16,Primavera,75,77,78.0,0,0.03,2,525
2023-02-16,Napolitana,30,31,78.0,0,0.02,1,210
2023-02-17,Pepperoni,165,167,77.0,1,0.01,2,990
2023-02-17,Cheese,60,61,77.0,1,0.01,1,360
2023-02-17,Vegetariana,300,306,77.0,1,0.02,6,2100
2023-02-17,Primavera,90,92,77.0,1,0.02,2,630
2023-02-17,Napolitana,75,77,77.0,1,0.02,2,525
2023-02-18,Pepperoni,165,167,76.5,0,0.01,2,990
2023-02-18,Cheese,120,121,76.5,0,0.01,1,720
2023-02-18,Vegetariana,315,321,76.5,0,0.02,6,2205
2023-02-18,Primavera,105,107,76.5,0,0.02,2,735
2023-02-18,Napolitana,180,184,76.5,0,0.02,4,1260
2023-02-19,Pepperoni,105,108,77.5,0,0.03,3,630
2023-02-19,Cheese,45,45,77.5,0,0.01,0,270
2023-02-19,Vegetariana,60,63,77.5,0,0.05,3,420
2023-02-19,Primavera,75,76,77.5,0,0.01,1,525
2023-02-19,Napolitana,15,15,77.5,0,0.02,0,105
2023-02-20,Pepperoni,60,61,78.5,0,0.02,1,360
2023-02-20,Cheese,60,61,78.5,0,0.01,1,360
2023-02-20,Vegetariana,75,78,78.5,0,0.04,3,525
2023-02-20,Primavera,30,30,78.5,0,0.01,0,210
2023-02-20,Napolitana,30,31,78.5,0,0.02,1,210
2023-02-21,Pepperoni,45,46,78.0,0,0.03,1,270
2023-02-21,Cheese,15,15,78.0,0,0.01,0,90
2023-02-21,Vegetariana,90,94,78.0,0,0.04,4,630
2023-02-21,Primavera,30,31,78.0,0,0.02,1,210
2023-02-21,Napolitana,60,61,78.0,0,0.02,1,420
2023-02-22,Pepperoni,75,77,76.5,0,0.02,2,450
2023-02-22,Cheese,30,31,76.5,0,0.02,1,180
2023-02-22,Vegetariana,90,93,76.5,0,0.03,3,630
2023-02-22,Primavera,60,62,76.5,0,0.04,2,420
2023-02-22,Napolitana,30,31,76.5,0,0.03,1,210
2023-02-23,Pepperoni,60,61,79.5,0,0.01,1,360
2023-02-23,Cheese,60,61,79.5,0,0.01,1,360
2023-02-23,Vegetariana,150,153,79.5,0,0.02,3,1050
2023-02-23,Primavera,90,93,79.5,0,0.03,3,630
2023-02-23,Napolitana,60,61,79.5,0,0.02,1,420
2023-02-24,Pepperoni,180,182,78.0,0,0.01,2,1080
2023-02-24,Cheese,180,182,78.0,0,0.01,2,1080
2023-02-24,Vegetariana,225,230,78.0,0,0.02,5,1575
2023-02-24,Primavera,195,199,78.0,0,0.02,4,1365
2023-02-24,Napolitana,60,61,78.0,0,0.02,1,420
2023-02-25,Pepperoni,300,303,76.5,0,0.01,3,1800
2023-02-25,Cheese,105,106,76.5,0,0.01,1,630
2023-02-25,Vegetariana,240,245,76.5,0,0.02,5,1680
2023-02-25,Primavera,210,214,76.5,0,0.02,4,1470
2023-02-25,Napolitana,15,15,76.5,0,0.02,0,105
2023-02-26,Pepperoni,75,77,78.0,0,0.03,2,450
2023-02-26,Cheese,75,76,78.0,0,0.01,1,450
2023-02-26,Vegetariana,195,205,78.0,0,0.05,10,1365
2023-02-26,Primavera,45,45,78.0,0,0.01,0,315
2023-02-26,Napolitana,75,77,78.0,0,0.02,2,525
2023-02-27,Pepperoni,60,61,75.5,0,0.02,1,360
2023-02-27,Cheese,90,91,75.5,0,0.01,1,540
2023-02-27,Vegetariana,165,172,75.5,0,0.04,7,1155
2023-02-27,Primavera,75,76,75.5,0,0.01,1,525
2023-02-27,Napolitana,30,31,75.5,0,0.02,1,210
2023-02-28,Pepperoni,60,62,76.0,0,0.03,2,360
2023-02-28,Cheese,45,45,76.0,0,0.01,0,270
2023-02-28,Vegetariana,60,62,76.0,0,0.04,2,420
2023-02-28,Primavera,45,46,76.0,0,0.02,1,315
2023-02-28,Napolitana,75,77,76.0,0,0.02,2,525
2023-03-01,Pepperoni,105,107,73.5,0,0.02,2,630
2023-03-01,Cheese,15,15,73.5,0,0.02,0,90
2023-03-01,Vegetariana,180,185,73.5,0,0.03,5,1260
2023-03-01,Primavera,90,94,73.5,0,0.04,4,630
2023-03-01,Napolitana,30,31,73.5,0,0.03,1,210
2023-03-02,Pepperoni,75,76,77.0,0,0.01,1,450
2023-03-02,Cheese,60,61,77.0,0,0.01,1,360
2023-03-02,Vegetariana,105,107,77.0,0,0.02,2,735
2023-03-02,Primavera,195,201,77.0,0,0.03,6,1365
2023-03-02,Napolitana,45,46,77.0,0,0.02,1,315
2023-03-03,Pepperoni,165,167,81.0,0,0.01,2,990
2023-03-03,Cheese,165,167,81.0,0,0.01,2,990
2023-03-03,Vegetariana,225,230,81.0,0,0.02,5,1575
2023-03-03,Primavera,60,61,81.0,0,0.02,1,420
2023-03-03,Napolitana,180,184,81.0,0,0.02,4,1260
2023-03-04,Pepperoni,240,242,80.0,0,0.01,2,1440
2023-03-04,Cheese,90,91,80.0,0,0.01,1,540
2023-03-04,Vegetariana,210,214,80.0,0,0.02,4,1470
2023-03-04,Primavera,165,168,80.0,0,0.02,3,1155
2023-03-04,Napolitana,75,77,80.0,0,0.02,2,525
2023-03-05,Pepperoni,75,77,78.5,0,0.03,2,450
2023-03-05,Cheese,45,45,78.5,0,0.01,0,270
2023-03-05,Vegetariana,165,173,78.5,0,0.05,8,1155
2023-03-05,Primavera,30,30,78.5,0,0.01,0,210
2023-03-05,Napolitana,75,77,78.5,0,0.02,2,525
2023-03-06,Pepperoni,120,122,81.5,0,0.02,2,720
2023-03-06,Cheese,75,76,81.5,0,0.01,1,450
2023-03-06,Vegetariana,180,187,81.5,0,0.04,7,1260
2023-03-06,Primavera,60,61,81.5,0,0.01,1,420
2023-03-06,Napolitana,45,46,81.5,0,0.02,1,315
2023-03-07,Pepperoni,45,46,81.0,1,0.03,1,270
2023-03-07,Cheese,15,15,81.0,1,0.01,0,90
2023-03-07,Vegetariana,30,31,81.0,1,0.04,1,210
2023-03-07,Primavera,30,31,81.0,1,0.02,1,210
2023-03-07,Napolitana,15,15,81.0,1,0.02,0,105
2023-03-08,Pepperoni,120,122,82.0,1,0.02,2,720
2023-03-08,Cheese,45,46,82.0,1,0.02,1,270
2023-03-08,Vegetariana,45,46,82.0,1,0.03,1,315
2023-03-08,Primavera,45,47,82.0,1,0.04,2,315
2023-03-08,Napolitana,75,77,82.0,1,0.03,2,525
2023-03-09,Pepperoni,45,45,76.0,1,0.01,0,270
2023-03-09,Cheese,45,45,76.0,1,0.01,0,270
2023-03-09,Vegetariana,135,138,76.0,1,0.02,3,945
2023-03-09,Primavera,90,93,76.0,1,0.03,3,630
2023-03-09,Napolitana,90,92,76.0,1,0.02,2,630
2023-03-10,Pepperoni,165,167,74.0,0,0.01,2,990
2023-03-10,Cheese,135,136,74.0,0,0.01,1,810
2023-03-10,Vegetariana,255,260,74.0,0,0.02,5,1785
2023-03-10,Primavera,120,122,74.0,0,0.02,2,840
2023-03-10,Napolitana,150,153,74.0,0,0.02,3,1050
2023-03-11,Pepperoni,555,561,77.5,0,0.01,6,3330
2023-03-11,Cheese,45,45,77.5,0,0.01,0,270
2023-03-11,Vegetariana,165,168,77.5,0,0.02,3,1155
2023-03-11,Primavera,195,199,77.5,0,0.02,4,1365
2023-03-11,Napolitana,105,107,77.5,0,0.02,2,735
2023-03-12,Pepperoni,45,46,77.5,0,0.03,1,270
2023-03-12,Cheese,60,61,77.5,0,0.01,1,360
2023-03-12,Vegetariana,150,158,77.5,0,0.05,8,1050
2023-03-12,Primavera,15,15,77.5,0,0.01,0,105
2023-03-12,Napolitana,15,15,77.5,0,0.02,0,105
2023-03-13,Pepperoni,195,199,80.5,0,0.02,4,1170
2023-03-13,Cheese,15,15,80.5,0,0.01,0,90
2023-03-13,Vegetariana,150,156,80.5,0,0.04,6,1050
2023-03-13,Primavera,105,106,80.5,0,0.01,1,735
2023-03-13,Napolitana,60,61,80.5,0,0.02,1,420
2023-03-14,Pepperoni,75,77,78.0,0,0.03,2,450
2023-03-14,Cheese,15,15,78.0,0,0.01,0,90
2023-03-14,Vegetariana,300,312,78.0,0,0.04,12,2100
