Date,Flavor ,Sold (Qty),Produced (Qty),Temperature (Avg.),Rain?,Waste (%),Waste (Qty),Revenue/ Profit
2023-03-14,Primavera,45,46,78.0,0,0.02,1,315
2023-03-14,Napolitana,90,92,78.0,0,0.02,2,630
2023-03-15,Pepperoni,135,138,70.5,1,0.02,3,810
2023-03-15,Cheese,15,15,70.5,1,0.02,0,90
2023-03-15,Vegetariana,120,124,70.5,1,0.03,4,840
2023-03-15,Primavera,135,140,70.5,1,0.04,5,945
2023-03-15,Napolitana,90,93,70.5,1,0.03,3,630
2023-03-16,Pepperoni,150,152,68.0,0,0.01,2,900
2023-03-16,Cheese,105,106,68.0,0,0.01,1,630
2023-03-16,Vegetariana,435,444,68.0,0,0.02,9,3045
2023-03-16,Primavera,15,15,68.0,0,0.03,0,105
2023-03-16,Napolitana,45,46,68.0,0,0.02,1,315
2023-03-17,Pepperoni,330,333,74.5,0,0.01,3,1980
2023-03-17,Cheese,75,76,74.5,0,0.01,1,450
2023-03-17,Vegetariana,600,612,74.5,0,0.02,12,4200
2023-03-17,Primavera,315,321,74.5,0,0.02,6,2205
2023-03-17,Napolitana,390,398,74.5,0,0.02,8,2730
2023-03-18,Pepperoni,450,455,78.0,0,0.01,5,2700
2023-03-18,Cheese,105,106,78.0,0,0.01,1,630
2023-03-18,Vegetariana,465,474,78.0,0,0.02,9,3255
2023-03-18,Primavera,240,245,78.0,0,0.02,5,1680
2023-03-18,Napolitana,240,245,78.0,0,0.02,5,1680
2023-03-19,Pepperoni,210,216,70.5,1,0.03,6,1260
2023-03-19,Cheese,45,45,70.5,1,0.01,0,270
2023-03-19,Vegetariana,240,252,70.5,1,0.05,12,1680
2023-03-19,Primavera,120,121,70.5,1,0.01,1,840
2023-03-19,Napolitana,15,15,70.5,1,0.02,0,105
2023-03-20,Pepperoni,135,138,68.0,1,0.02,3,810
2023-03-20,Cheese,90,91,68.0,1,0.01,1,540
2023-03-20,Vegetariana,180,187,68.0,1,0.04,7,1260
2023-03-20,Primavera,45,45,68.0,1,0.01,0,315
2023-03-20,Napolitana,30,31,68.0,1,0.02,1,210
2023-03-21,Pepperoni,45,46,71.0,0,0.03,1,270
2023-03-21,Cheese,90,91,71.0,0,0.01,1,540
2023-03-21,Vegetariana,180,187,71.0,0,0.04,7,1260
2023-03-21,Primavera,105,107,71.0,0,0.02,2,735
2023-03-21,Napolitana,15,15,71.0,0,0.02,0,105
2023-03-22,Pepperoni,45,46,74.0,0,0.02,1,270
2023-03-22,Cheese,75,77,74.0,0,0.02,2,450
2023-03-22,Vegetariana,255,263,74.0,0,0.03,8,1785
2023-03-22,Primavera,30,31,74.0,0,0.04,1,210
2023-03-22,Napolitana,90,93,74.0,0,0.03,3,630
2023-03-23,Pepperoni,150,152,78.0,1,0.01,2,900
2023-03-23,Cheese,135,136,78.0,1,0.01,1,810
2023-03-23,Vegetariana,135,138,78.0,1,0.02,3,945
2023-03-23,Primavera,75,77,78.0,1,0.03,2,525
2023-03-23,Napolitana,60,61,78.0,1,0.02,1,420
2023-03-24,Pepperoni,255,258,77.5,0,0.01,3,1530
2023-03-24,Cheese,90,91,77.5,0,0.01,1,540
2023-03-24,Vegetariana,465,474,77.5,0,0.02,9,3255
2023-03-24,Primavera,165,168,77.5,0,0.02,3,1155
2023-03-24,Napolitana,135,138,77.5,0,0.02,3,945
2023-03-25,Pepperoni,255,258,80.0,0,0.01,3,1530
2023-03-25,Cheese,150,152,80.0,0,0.01,2,900
2023-03-25,Vegetariana,210,214,80.0,0,0.02,4,1470
2023-03-25,Primavera,120,122,80.0,0,0.02,2,840
2023-03-25,Napolitana,165,168,80.0,0,0.02,3,1155
2023-03-26,Pepperoni,60,62,80.5,0,0.03,2,360
2023-03-26,Cheese,45,45,80.5,0,0.01,0,270
2023-03-26,Vegetariana,30,32,80.5,0,0.05,2,210
2023-03-26,Primavera,15,15,80.5,0,0.01,0,105
2023-03-26,Napolitana,60,61,80.5,0,0.02,1,420
2023-03-27,Pepperoni,120,122,81.0,0,0.02,2,720
2023-03-27,Cheese,60,61,81.0,0,0.01,1,360
2023-03-27,Vegetariana,105,109,81.0,0,0.04,4,735
2023-03-27,Primavera,15,15,81.0,0,0.01,0,105
2023-03-27,Napolitana,75,77,81.0,0,0.02,2,525
2023-03-28,Pepperoni,135,139,81.0,1,0.03,4,810
2023-03-28,Cheese,45,45,81.0,1,0.01,0,270
2023-03-28,Vegetariana,120,125,81.0,1,0.04,5,840
2023-03-28,Primavera,30,31,81.0,1,0.02,1,210
2023-03-28,Napolitana,75,77,81.0,1,0.02,2,525
2023-03-29,Pepperoni,105,107,78.0,1,0.02,2,630
2023-03-29,Cheese,45,46,78.0,1,0.02,1,270
2023-03-29,Vegetariana,60,62,78.0,1,0.03,2,420
2023-03-29,Primavera,90,94,78.0,1,0.04,4,630
2023-03-29,Napolitana,60,62,78.0,1,0.03,2,420
2023-03-30,Pepperoni,240,242,75.0,1,0.01,2,1440
2023-03-30,Cheese,105,106,75.0,1,0.01,1,630
2023-03-30,Vegetariana,255,260,75.0,1,0.02,5,1785
2023-03-30,Primavera,210,216,75.0,1,0.03,6,1470
2023-03-30,Napolitana,165,168,75.0,1,0.02,3,1155
2023-03-31,Pepperoni,195,197,78.0,0,0.01,2,1170
2023-03-31,Cheese,75,76,78.0,0,0.01,1,450
2023-03-31,Vegetariana,270,275,78.0,0,0.02,5,1890
2023-03-31,Primavera,180,184,78.0,0,0.02,4,1260
2023-03-31,Napolitana,285,291,78.0,0,0.02,6,1995
2023-04-01,Pepperoni,285,288,79.5,1,0.01,3,1710
2023-04-01,Cheese,150,152,79.5,1,0.01,2,900
2023-04-01,Vegetariana,195,199,79.5,1,0.02,4,1365
2023-04-01,Primavera,165,168,79.5,1,0.02,3,1155
2023-04-01,Napolitana,90,92,79.5,1,0.02,2,630
2023-04-02,Pepperoni,240,247,81.0,0,0.03,7,1440
2023-04-02,Cheese,75,76,81.0,0,0.01,1,450
2023-04-02,Vegetariana,150,158,81.0,0,0.05,8,1050
2023-04-02,Primavera,45,45,81.0,0,0.01,0,315
2023-04-02,Napolitana,30,31,81.0,0,0.02,1,210
2023-04-03,Pepperoni,120,122,79.5,0,0.02,2,720
2023-04-03,Cheese,90,91,79.5,0,0.01,1,540
2023-04-03,Vegetariana,60,62,79.5,0,0.04,2,420
2023-04-03,Primavera,15,15,79.5,0,0.01,0,105
2023-04-03,Napolitana,90,92,79.5,0,0.02,2,630
2023-04-04,Pepperoni,105,108,81.0,0,0.03,3,630
2023-04-04,Cheese,45,45,81.0,0,0.01,0,270
2023-04-04,Vegetariana,120,125,81.0,0,0.04,5,840
2023-04-04,Primavera,30,31,81.0,0,0.02,1,210
2023-04-04,Napolitana,30,31,81.0,0,0.02,1,210
2023-04-05,Pepperoni,30,31,82.0,1,0.02,1,180
2023-04-05,Cheese,30,31,82.0,1,0.02,1,180
2023-04-05,Vegetariana,210,216,82.0,1,0.03,6,1470
2023-04-05,Primavera,60,62,82.0,1,0.04,2,420
2023-04-05,Napolitana,30,31,82.0,1,0.03,1,210
2023-04-06,Pepperoni,180,182,82.0,1,0.01,2,1080
2023-04-06,Cheese,75,76,82.0,1,0.01,1,450
2023-04-06,Vegetariana,165,168,82.0,1,0.02,3,1155
2023-04-06,Primavera,135,139,82.0,1,0.03,4,945
2023-04-06,Napolitana,60,61,81.0,1,0.02,1,420
2023-04-07,Pepperoni,255,258,81.0,0,0.01,3,1530
2023-04-07,Cheese,150,152,81.0,0,0.01,2,900
2023-04-07,Vegetariana,195,199,81.0,0,0.02,4,1365
2023-04-07,Primavera,270,275,81.0,0,0.02,5,1890
2023-04-07,Napolitana,150,153,81.0,0,0.02,3,1050
2023-04-08,Pepperoni,255,258,80.5,1,0.01,3,1530
2023-04-08,Cheese,105,106,80.5,1,0.01,1,630
2023-04-08,Vegetariana,135,138,80.5,1,0.02,3,945
2023-04-08,Primavera,195,199,80.5,1,0.02,4,1365
2023-04-08,Napolitana,135,138,80.5,1,0.02,3,945
2023-04-09,Pepperoni,45,46,80.0,1,0.03,1,270
2023-04-09,Cheese,90,91,80.0,1,0.01,1,540
2023-04-09,Vegetariana,120,126,80.0,1,0.05,6,840
2023-04-09,Primavera,45,45,80.0,1,0.01,0,315
2023-04-09,Napolitana,60,61,80.0,1,0.02,1,420
2023-04-10,Pepperoni,45,46,75.0,1,0.02,1,270
2023-04-10,Cheese,15,15,75.0,1,0.01,0,90
2023-04-10,Vegetariana,75,78,75.0,1,0.04,3,525
2023-04-10,Primavera,30,30,75.0,1,0.01,0,210
2023-04-10,Napolitana,15,15,75.0,1,0.02,0,105
2023-04-11,Pepperoni,75,77,72.5,1,0.03,2,450
2023-04-11,Cheese,60,61,72.5,1,0.01,1,360
2023-04-11,Vegetariana,30,31,72.5,1,0.04,1,210
2023-04-11,Primavera,45,46,72.5,1,0.02,1,315
2023-04-11,Napolitana,90,92,72.5,1,0.02,2,630
2023-04-12,Pepperoni,105,107,72.5,1,0.02,2,630
2023-04-12,Cheese,45,46,72.5,1,0.02,1,270
2023-04-12,Vegetariana,60,62,72.5,1,0.03,2,420
2023-04-12,Primavera,30,31,72.5,1,0.04,1,210
2023-04-12,Napolitana,105,108,72.5,1,0.03,3,735
2023-04-13,Pepperoni,75,76,80.0,0,0.01,1,450
2023-04-13,Cheese,60,61,80.0,0,0.01,1,360
2023-04-13,Vegetariana,150,153,80.0,0,0.02,3,1050
2023-04-13,Primavera,75,77,80.0,0,0.03,2,525
2023-04-13,Napolitana,75,77,80.0,0,0.02,2,525
2023-04-14,Pepperoni,180,182,81.0,1,0.01,2,1080
2023-04-14,Cheese,45,45,81.0,1,0.01,0,270
2023-04-14,Vegetariana,180,184,81.0,1,0.02,4,1260
2023-04-14,Primavera,120,122,81.0,1,0.02,2,840
2023-04-14,Napolitana,60,61,81.0,1,0.02,1,420
2023-04-15,Pepperoni,240,242,82.0,0,0.01,2,1440
2023-04-15,Cheese,90,91,82.0,0,0.01,1,540
2023-04-15,Vegetariana,135,138,82.0,0,0.02,3,945
2023-04-15,Primavera,105,107,82.0,0,0.02,2,735
2023-04-15,Napolitana,90,92,82.0,0,0.02,2,630
2023-04-16,Pepperoni,165,170,80.5,1,0.03,5,990
2023-04-16,Cheese,45,45,80.5,1,0.01,0,270
2023-04-16,Vegetariana,180,189,80.5,1,0.05,9,1260
2023-04-16,Primavera,90,91,80.5,1,0.01,1,630
2023-04-16,Napolitana,75,77,80.5,1,0.02,2,525
2023-04-17,Pepperoni,150,153,79.0,1,0.02,3,900
2023-04-17,Cheese,15,15,79.0,1,0.01,0,90
2023-04-17,Vegetariana,120,125,79.0,1,0.04,5,840
2023-04-17,Primavera,60,61,79.0,1,0.01,1,420
2023-04-17,Napolitana,45,46,79.0,1,0.02,1,315
2023-04-18,Pepperoni,45,46,76.0,0,0.03,1,270
2023-04-18,Cheese,105,106,76.0,0,0.01,1,630
2023-04-18,Vegetariana,90,94,76.0,0,0.04,4,630
2023-04-18,Primavera,30,31,76.0,0,0.02,1,210
2023-04-18,Napolitana,30,31,76.0,0,0.02,1,210
2023-04-19,Pepperoni,135,138,76.5,0,0.02,3,810
2023-04-19,Cheese,45,46,76.5,0,0.02,1,270
2023-04-19,Vegetariana,60,62,76.5,0,0.03,2,420
2023-04-19,Primavera,45,47,76.5,0,0.04,2,315
2023-04-19,Napolitana,30,31,76.5,0,0.03,1,210
2023-04-20,Pepperoni,150,152,77.5,0,0.01,2,900
2023-04-20,Cheese,90,91,77.5,0,0.01,1,540
2023-04-20,Vegetariana,135,138,77.5,0,0.02,3,945
2023-04-20,Primavera,30,31,77.5,0,0.03,1,210
2023-04-20,Napolitana,45,46,77.5,0,0.02,1,315
2023-04-21,Pepperoni,195,197,78.5,1,0.01,2,1170
2023-04-21,Cheese,90,91,78.5,1,0.01,1,540
2023-04-21,Vegetariana,165,168,78.5,1,0.02,3,1155
2023-04-21,Primavera,45,46,78.5,1,0.02,1,315
2023-04-21,Napolitana,30,31,78.5,1,0.02,1,210
2023-04-22,Pepperoni,150,152,80.5,1,0.01,2,900
2023-04-22,Cheese,120,121,80.5,1,0.01,1,720
2023-04-22,Vegetariana,270,275,80.5,1,0.02,5,1890
2023-04-22,Primavera,105,107,80.5,1,0.02,2,735
2023-04-22,Napolitana,120,122,80.5,1,0.02,2,840
2023-04-23,Pepperoni,75,77,80.0,0,0.03,2,450
2023-04-23,Cheese,30,30,80.0,0,0.01,0,180
2023-04-23,Vegetariana,45,47,80.0,0,0.05,2,315
2023-04-23,Primavera,90,91,80.0,0,0.01,1,630
2023-04-23,Napolitana,15,15,80.0,0,0.02,0,105
2023-04-24,Pepperoni,30,31,78.0,1,0.02,1,180
2023-04-24,Cheese,60,61,78.0,1,0.01,1,360
2023-04-24,Vegetariana,45,47,78.0,1,0.04,2,315
2023-04-24,Primavera,60,61,78.0,1,0.01,1,420
2023-04-24,Napolitana,15,15,78.0,1,0.02,0,105
2023-04-25,Pepperoni,30,31,78.0,1,0.03,1,180
2023-04-25,Cheese,75,76,78.0,1,0.01,1,450
2023-04-25,Vegetariana,105,109,78.0,1,0.04,4,735
2023-04-25,Primavera,45,46,78.0,1,0.02,1,315
2023-04-25,Napolitana,45,46,78.0,1,0.02,1,315
2023-04-26,Pepperoni,135,138,80.0,1,0.02,3,810
2023-04-26,Cheese,30,31,80.0,1,0.02,1,180
2023-04-26,Vegetariana,45,46,80.0,1,0.03,1,315
2023-04-26,Primavera,15,16,80.0,1,0.04,1,105
2023-04-26,Napolitana,75,77,80.0,1,0.03,2,525
2023-04-27,Pepperoni,75,76,81.0,0,0.01,1,450
2023-04-27,Cheese,60,61,81.0,0,0.01,1,360
2023-04-27,Vegetariana,195,199,81.0,0,0.02,4,1365
2023-04-27,Primavera,45,46,81.0,0,0.03,1,315
2023-04-27,Napolitana,90,92,81.0,0,0.02,2,630
2023-04-28,Pepperoni,180,182,81.5,0,0.01,2,1080
2023-04-28,Cheese,90,91,81.5,0,0.01,1,540
2023-04-28,Vegetariana,105,107,81.5,0,0.02,2,735
2023-04-28,Primavera,195,199,81.5,0,0.02,4,1365
2023-04-28,Napolitana,75,77,81.5,0,0.02,2,525
2023-04-29,Pepperoni,165,167,84.5,1,0.01,2,990
2023-04-29,Cheese,75,76,84.5,1,0.01,1,450
2023-04-29,Vegetariana,195,199,84.5,1,0.02,4,1365
2023-04-29,Primavera,150,153,84.5,1,0.02,3,1050
2023-04-29,Napolitana,135,138,84.5,1,0.02,3,945
2023-04-30,Pepperoni,120,124,79.5,1,0.03,4,720
2023-04-30,Cheese,30,30,79.5,1,0.01,0,180
2023-04-30,Vegetariana,75,79,79.5,1,0.05,4,525
2023-04-30,Primavera,60,61,79.5,1,0.01,1,420
2023-04-30,Napolitana,15,15,79.5,1,0.02,0,105
2023-05-01,Pepperoni,60,61,78.5,0,0.02,1,360
2023-05-01,Cheese,15,15,78.5,0,0.01,0,90
2023-05-01,Vegetariana,120,125,78.5,0,0.04,5,840
2023-05-01,Primavera,60,61,78.5,0,0.01,1,420
2023-05-01,Napolitana,60,61,78.5,0,0.02,1,420
2023-05-02,Pepperoni,15,15,80.5,0,0.03,0,90
2023-05-02,Cheese,30,30,80.5,0,0.01,0,180
2023-05-02,Vegetariana,60,62,80.5,0,0.04,2,420
2023-05-02,Primavera,45,46,80.5,0,0.02,1,315
2023-05-02,Napolitana,60,61,80.5,0,0.02,1,420
2023-05-03,Pepperoni,135,138,81.0,0,0.02,3,810
2023-05-03,Cheese,30,31,81.0,0,0.02,1,180
2023-05-03,Vegetariana,60,62,81.0,0,0.03,2,420
2023-05-03,Primavera,90,94,81.0,0,0.04,4,630
2023-05-03,Napolitana,75,77,81.0,0,0.03,2,525
2023-05-04,Pepperoni,60,61,78.5,0,0.01,1,360
2023-05-04,Cheese,45,45,78.5,0,0.01,0,270
2023-05-04,Vegetariana,90,92,78.5,0,0.02,2,630
2023-05-04,Primavera,105,108,78.5,0,0.03,3,735
2023-05-04,Napolitana,45,46,78.5,0,0.02,1,315
2023-05-05,Pepperoni,210,212,79.0,0,0.01,2,1260
2023-05-05,Cheese,105,106,79.0,0,0.01,1,630
2023-05-05,Vegetariana,375,383,79.0,0,0.02,8,2625
2023-05-05,Primavera,105,107,79.0,0,0.02,2,735
2023-05-05,Napolitana,165,168,79.0,0,0.02,3,1155
2023-05-06,Pepperoni,75,76,81.0,1,0.01,1,450
2023-05-06,Cheese,15,15,81.0,1,0.01,0,90
2023-05-06,Vegetariana,180,184,81.0,1,0.02,4,1260
2023-05-06,Primavera,75,77,81.0,1,0.02,2,525
2023-05-06,Napolitana,90,92,81.0,1,0.02,2,630
2023-05-07,Pepperoni,195,201,79.0,1,0.03,6,1170
2023-05-07,Cheese,45,45,79.0,1,0.01,0,270
2023-05-07,Vegetariana,90,95,79.0,1,0.05,5,630
2023-05-07,Primavera,15,15,79.0,1,0.01,0,105
2023-05-07,Napolitana,90,92,79.0,1,0.02,2,630
2023-05-08,Pepperoni,135,138,79.0,0,0.02,3,810
2023-05-08,Cheese,75,76,79.0,0,0.01,1,450
2023-05-08,Vegetariana,90,94,79.0,0,0.04,4,630
2023-05-08,Primavera,45,45,79.0,0,0.01,0,315
2023-05-08,Napolitana,45,46,79.0,0,0.02,1,315
2023-05-09,Pepperoni,90,93,80.0,0,0.03,3,540
2023-05-09,Cheese,15,15,80.0,0,0.01,0,90
2023-05-09,Vegetariana,105,109,80.0,0,0.04,4,735
2023-05-09,Primavera,60,61,80.0,0,0.02,1,420
2023-05-09,Napolitana,45,46,80.0,0,0.02,1,315
2023-05-10,Pepperoni,105,107,83.0,0,0.02,2,630
2023-05-10,Cheese,45,46,83.0,0,0.02,1,270
2023-05-10,Vegetariana,135,139,83.0,0,0.03,4,945
2023-05-10,Primavera,75,78,83.0,0,0.04,3,525
2023-05-10,Napolitana,45,46,83.0,0,0.03,1,315
2023-05-11,Pepperoni,180,182,82.0,0,0.01,2,1080
2023-05-11,Cheese,45,45,82.0,0,0.01,0,270
2023-05-11,Vegetariana,165,168,82.0,0,0.02,3,1155
2023-05-11,Primavera,75,77,82.0,0,0.03,2,525
2023-05-11,Napolitana,45,46,82.0,0,0.02,1,315
2023-05-12,Pepperoni,315,318,83.5,1,0.01,3,1890
2023-05-12,Cheese,150,152,83.5,1,0.01,2,900
2023-05-12,Vegetariana,120,122,83.5,1,0.02,2,840
2023-05-12,Primavera,255,260,83.5,1,0.02,5,1785
2023-05-12,Napolitana,255,260,83.5,1,0.02,5,1785
2023-05-13,Pepperoni,120,121,83.0,1,0.01,1,720
2023-05-13,Cheese,75,76,83.0,1,0.01,1,450
2023-05-13,Vegetariana,135,138,83.0,1,0.02,3,945
2023-05-13,Primavera,60,61,83.0,1,0.02,1,420
2023-05-13,Napolitana,30,31,83.0,1,0.02,1,210
2023-05-14,Pepperoni,30,31,83.5,0,0.03,1,180
2023-05-14,Cheese,15,15,83.5,0,0.01,0,90
2023-05-14,Vegetariana,105,110,83.5,0,0.05,5,735
2023-05-14,Primavera,15,15,83.5,0,0.01,0,105
2023-05-14,Napolitana,60,61,83.5,0,0.02,1,420
2023-05-15,Pepperoni,60,61,82.0,1,0.02,1,360
2023-05-15,Cheese,30,30,82.0,1,0.01,0,180
2023-05-15,Vegetariana,75,78,82.0,1,0.04,3,525
2023-05-15,Primavera,15,15,82.0,1,0.01,0,105
2023-05-15,Napolitana,45,46,82.0,1,0.02,1,315
2023-05-16,Pepperoni,60,62,83.0,0,0.03,2,360
2023-05-16,Cheese,45,45,83.0,0,0.01,0,270
2023-05-16,Vegetariana,45,47,83.0,0,0.04,2,315
2023-05-16,Primavera,45,46,83.0,0,0.02,1,315
2023-05-16,Napolitana,60,61,83.0,0,0.02,1,420
2023-05-17,Pepperoni,15,15,83.5,1,0.02,0,90
2023-05-17,Cheese,105,107,83.5,1,0.02,2,630
2023-05-17,Vegetariana,105,108,83.5,1,0.03,3,735
2023-05-17,Primavera,30,31,83.5,1,0.04,1,210
2023-05-17,Napolitana,15,15,83.5,1,0.03,0,105
2023-05-18,Pepperoni,60,61,81.0,1,0.01,1,360
2023-05-18,Cheese,15,15,81.0,1,0.01,0,90
2023-05-18,Vegetariana,75,77,81.0,1,0.02,2,525
2023-05-18,Primavera,30,31,81.0,1,0.03,1,210
2023-05-18,Napolitana,15,15,81.0,1,0.02,0,105
2023-05-19,Pepperoni,225,227,83.0,1,0.01,2,1350
2023-05-19,Cheese,135,136,83.0,1,0.01,1,810
2023-05-19,Vegetariana,165,168,83.0,1,0.02,3,1155
2023-05-19,Primavera,105,107,83.0,1,0.02,2,735
2023-05-19,Napolitana,135,138,83.0,1,0.02,3,945
2023-05-20,Pepperoni,60,61,79.0,0,0.01,1,360
2023-05-20,Cheese,135,136,79.0,0,0.01,1,810
2023-05-20,Vegetariana,120,122,79.0,0,0.02,2,840
2023-05-20,Primavera,60,61,79.0,0,0.02,1,420
2023-05-20,Napolitana,60,61,79.0,0,0.02,1,420
2023-05-21,Pepperoni,240,247,81.5,1,0.03,7,1440
2023-05-21,Cheese,15,15,81.5,1,0.01,0,90
2023-05-21,Vegetariana,90,95,81.5,1,0.05,5,630
2023-05-21,Primavera,45,45,81.5,1,0.01,0,315
2023-05-21,Napolitana,75,77,81.5,1,0.02,2,525
2023-05-22,Pepperoni,15,15,82.5,1,0.02,0,90
2023-05-22,Cheese,45,45,82.5,1,0.01,0,270
2023-05-22,Vegetariana,75,78,82.5,1,0.04,3,525
2023-05-22,Primavera,60,61,82.5,1,0.01,1,420
2023-05-22,Napolitana,45,46,82.5,1,0.02,1,315
2023-05-23,Pepperoni,15,15,80.5,1,0.03,0,90
2023-05-23,Cheese,15,15,80.5,1,0.01,0,90
2023-05-23,Vegetariana,45,47,80.5,1,0.04,2,315
2023-05-23,Primavera,30,31,80.5,1,0.02,1,210
2023-05-23,Napolitana,30,31,80.5,1,0.02,1,210
2023-05-24,Pepperoni,15,15,80.5,1,0.02,0,90
2023-05-24,Cheese,30,31,80.5,1,0.02,1,180
2023-05-24,Vegetariana,75,77,80.5,1,0.03,2,525
2023-05-24,Primavera,45,47,80.5,1,0.04,2,315
2023-05-24,Napolitana,45,46,80.5,1,0.03,1,315
2023-05-25,Pepperoni,75,76,79.5,1,0.01,1,450
2023-05-25,Cheese,75,76,79.5,1,0.01,1,450
2023-05-25,Vegetariana,30,31,79.5,1,0.02,1,210
2023-05-25,Primavera,90,93,79.5,1,0.03,3,630
2023-05-25,Napolitana,45,46,79.5,1,0.02,1,315
2023-05-26,Pepperoni,60,61,79.5,1,0.01,1,360
2023-05-26,Cheese,90,91,79.5,1,0.01,1,540
