Date,Flavor ,Sold (Qty),Produced (Qty),Temperature (Avg.),Rain?,Waste (%),Waste (Qty),Revenue/ Profit
2023-05-26,Vegetariana,180,184,79.5,1,0.02,4,1260
2023-05-26,Primavera,90,92,79.5,1,0.02,2,630
2023-05-26,Napolitana,30,31,79.5,1,0.02,1,210
2023-05-27,Pepperoni,180,182,80.5,0,0.01,2,1080
2023-05-27,Cheese,75,76,80.5,0,0.01,1,450
2023-05-27,Vegetariana,165,168,80.5,0,0.02,3,1155
2023-05-27,Primavera,75,77,80.5,0,0.02,2,525
2023-05-27,Napolitana,90,92,80.5,0,0.02,2,630
2023-05-28,Pepperoni,60,62,84.0,0,0.03,2,360
2023-05-28,Cheese,90,91,84.0,0,0.01,1,540
2023-05-28,Vegetariana,75,79,84.0,0,0.05,4,525
2023-05-28,Primavera,75,76,84.0,0,0.01,1,525
2023-05-28,Napolitana,120,122,84.0,0,0.02,2,840
2023-05-29,Pepperoni,60,61,82.0,1,0.02,1,360
2023-05-29,Cheese,60,61,82.0,1,0.01,1,360
2023-05-29,Vegetariana,75,78,82.0,1,0.04,3,525
2023-05-29,Primavera,45,45,82.0,1,0.01,0,315
2023-05-29,Napolitana,45,46,82.0,1,0.02,1,315
2023-05-30,Pepperoni,90,93,81.5,1,0.03,3,540
2023-05-30,Cheese,105,106,81.5,1,0.01,1,630
2023-05-30,Vegetariana,45,47,81.5,1,0.04,2,315
2023-05-30,Primavera,45,46,81.5,1,0.02,1,315
2023-05-30,Napolitana,30,31,81.5,1,0.02,1,210
2023-05-31,Pepperoni,75,77,82.0,1,0.02,2,450
2023-05-31,Cheese,15,15,82.0,1,0.02,0,90
2023-05-31,Vegetariana,90,93,82.0,1,0.03,3,630
2023-05-31,Primavera,120,125,82.0,1,0.04,5,840
2023-05-31,Napolitana,90,93,82.0,1,0.03,3,630
2023-06-01,Pepperoni,60,61,80.5,1,0.01,1,360
2023-06-01,Cheese,75,76,80.5,1,0.01,1,450
2023-06-01,Vegetariana,165,168,80.5,1,0.02,3,1155
2023-06-01,Primavera,105,108,80.5,1,0.03,3,735
2023-06-01,Napolitana,45,46,80.5,1,0.02,1,315
2023-06-02,Pepperoni,240,242,80.5,1,0.01,2,1440
2023-06-02,Cheese,60,61,80.5,1,0.01,1,360
2023-06-02,Vegetariana,330,337,80.5,1,0.02,7,2310
2023-06-02,Primavera,120,122,80.5,1,0.02,2,840
2023-06-02,Napolitana,165,168,80.5,1,0.02,3,1155
2023-06-03,Pepperoni,135,136,80.5,1,0.01,1,810
2023-06-03,Cheese,60,61,80.5,1,0.01,1,360
2023-06-03,Vegetariana,165,168,80.5,1,0.02,3,1155
2023-06-03,Primavera,45,46,80.5,1,0.02,1,315
2023-06-03,Napolitana,60,61,80.5,1,0.02,1,420
2023-06-04,Pepperoni,120,124,81.5,1,0.03,4,720
2023-06-04,Cheese,45,45,81.5,1,0.01,0,270
2023-06-04,Vegetariana,150,158,81.5,1,0.05,8,1050
2023-06-04,Primavera,105,106,81.5,1,0.01,1,735
2023-06-04,Napolitana,75,77,81.5,1,0.02,2,525
2023-06-05,Pepperoni,150,153,82.5,1,0.02,3,900
2023-06-05,Cheese,60,61,82.5,1,0.01,1,360
2023-06-05,Vegetariana,105,109,82.5,1,0.04,4,735
2023-06-05,Primavera,90,91,82.5,1,0.01,1,630
2023-06-05,Napolitana,30,31,82.5,1,0.02,1,210
2023-06-06,Pepperoni,135,139,78.0,1,0.03,4,810
2023-06-06,Cheese,45,45,78.0,1,0.01,0,270
2023-06-06,Vegetariana,60,62,78.0,1,0.04,2,420
2023-06-06,Primavera,60,61,78.0,1,0.02,1,420
2023-06-06,Napolitana,60,61,78.0,1,0.02,1,420
2023-06-07,Pepperoni,30,31,82.0,1,0.02,1,180
2023-06-07,Cheese,75,77,82.0,1,0.02,2,450
2023-06-07,Vegetariana,105,108,82.0,1,0.03,3,735
2023-06-07,Primavera,30,31,82.0,1,0.04,1,210
2023-06-07,Napolitana,30,31,82.0,1,0.03,1,210
2023-06-08,Pepperoni,165,167,83.5,1,0.01,2,990
2023-06-08,Cheese,75,76,83.5,1,0.01,1,450
2023-06-08,Vegetariana,135,138,83.5,1,0.02,3,945
2023-06-08,Primavera,60,62,83.5,1,0.03,2,420
2023-06-08,Napolitana,60,61,83.5,1,0.02,1,420
2023-06-09,Pepperoni,165,167,84.0,0,0.01,2,990
2023-06-09,Cheese,180,182,84.0,0,0.01,2,1080
2023-06-09,Vegetariana,195,199,84.0,0,0.02,4,1365
2023-06-09,Primavera,165,168,84.0,0,0.02,3,1155
2023-06-09,Napolitana,75,77,84.0,0,0.02,2,525
2023-06-10,Pepperoni,180,182,84.0,0,0.01,2,1080
2023-06-10,Cheese,60,61,84.0,0,0.01,1,360
2023-06-10,Vegetariana,330,337,84.0,0,0.02,7,2310
2023-06-10,Primavera,135,138,84.0,0,0.02,3,945
2023-06-10,Napolitana,60,61,84.0,0,0.02,1,420
2023-06-11,Pepperoni,15,15,84.0,1,0.03,0,90
2023-06-11,Cheese,45,45,84.0,1,0.01,0,270
2023-06-11,Vegetariana,105,110,84.0,1,0.05,5,735
2023-06-11,Primavera,75,76,84.0,1,0.01,1,525
2023-06-11,Napolitana,75,77,84.0,1,0.02,2,525
2023-06-12,Pepperoni,60,61,83.0,1,0.02,1,360
2023-06-12,Cheese,30,30,83.0,1,0.01,0,180
2023-06-12,Vegetariana,90,94,83.0,1,0.04,4,630
2023-06-12,Primavera,45,45,83.0,1,0.01,0,315
2023-06-12,Napolitana,90,92,83.0,1,0.02,2,630
2023-06-13,Pepperoni,30,31,85.0,0,0.03,1,180
2023-06-13,Cheese,30,30,85.0,0,0.01,0,180
2023-06-13,Vegetariana,105,109,85.0,0,0.04,4,735
2023-06-13,Primavera,90,92,85.0,0,0.02,2,630
2023-06-13,Napolitana,105,107,85.0,0,0.02,2,735
2023-06-14,Pepperoni,60,61,85.0,0,0.02,1,360
2023-06-14,Cheese,30,31,85.0,0,0.02,1,180
2023-06-14,Vegetariana,60,62,85.0,0,0.03,2,420
2023-06-14,Primavera,15,16,85.0,0,0.04,1,105
2023-06-14,Napolitana,75,77,85.0,0,0.03,2,525
2023-06-15,Pepperoni,90,91,87.0,0,0.01,1,540
2023-06-15,Cheese,30,30,87.0,0,0.01,0,180
2023-06-15,Vegetariana,195,199,87.0,0,0.02,4,1365
2023-06-15,Primavera,30,31,87.0,0,0.03,1,210
2023-06-15,Napolitana,45,46,87.0,0,0.02,1,315
2023-06-16,Pepperoni,300,303,88.0,1,0.01,3,1800
2023-06-16,Cheese,105,106,88.0,1,0.01,1,630
2023-06-16,Vegetariana,135,138,88.0,1,0.02,3,945
2023-06-16,Primavera,165,168,88.0,1,0.02,3,1155
2023-06-16,Napolitana,120,122,88.0,1,0.02,2,840
2023-06-17,Pepperoni,330,333,86.0,1,0.01,3,1980
2023-06-17,Cheese,135,136,86.0,1,0.01,1,810
2023-06-17,Vegetariana,150,153,86.0,1,0.02,3,1050
2023-06-17,Primavera,105,107,86.0,1,0.02,2,735
2023-06-17,Napolitana,60,61,86.0,1,0.02,1,420
2023-06-18,Pepperoni,105,108,84.0,1,0.03,3,630
2023-06-18,Cheese,150,152,84.0,1,0.01,2,900
2023-06-18,Vegetariana,150,158,84.0,1,0.05,8,1050
2023-06-18,Primavera,30,30,84.0,1,0.01,0,210
2023-06-18,Napolitana,30,31,84.0,1,0.02,1,210
2023-06-19,Pepperoni,45,46,82.5,1,0.02,1,270
2023-06-19,Cheese,75,76,82.5,1,0.01,1,450
2023-06-19,Vegetariana,75,78,82.5,1,0.04,3,525
2023-06-19,Primavera,60,61,82.5,1,0.01,1,420
2023-06-19,Napolitana,30,31,82.5,1,0.02,1,210
2023-06-20,Pepperoni,45,46,82.0,1,0.03,1,270
2023-06-20,Cheese,75,76,82.0,1,0.01,1,450
2023-06-20,Vegetariana,45,47,82.0,1,0.04,2,315
2023-06-20,Primavera,75,77,82.0,1,0.02,2,525
2023-06-20,Napolitana,15,15,82.0,1,0.02,0,105
2023-06-21,Pepperoni,75,77,82.0,0,0.02,2,450
2023-06-21,Cheese,15,15,82.0,0,0.02,0,90
2023-06-21,Vegetariana,165,170,82.0,0,0.03,5,1155
2023-06-21,Primavera,15,16,82.0,0,0.04,1,105
2023-06-21,Napolitana,60,62,82.0,0,0.03,2,420
2023-06-22,Pepperoni,105,106,83.0,1,0.01,1,630
2023-06-22,Cheese,60,61,83.0,1,0.01,1,360
2023-06-22,Vegetariana,240,245,83.0,1,0.02,5,1680
2023-06-22,Primavera,45,46,83.0,1,0.03,1,315
2023-06-22,Napolitana,90,92,83.0,1,0.02,2,630
2023-06-23,Pepperoni,120,121,86.0,0,0.01,1,720
2023-06-23,Cheese,105,106,86.0,0,0.01,1,630
2023-06-23,Vegetariana,210,214,86.0,0,0.02,4,1470
2023-06-23,Primavera,210,214,86.0,0,0.02,4,1470
2023-06-23,Napolitana,90,92,86.0,0,0.02,2,630
2023-06-24,Pepperoni,180,182,83.5,1,0.01,2,1080
2023-06-24,Cheese,120,121,83.5,1,0.01,1,720
2023-06-24,Vegetariana,255,260,83.5,1,0.02,5,1785
2023-06-24,Primavera,135,138,83.5,1,0.02,3,945
2023-06-24,Napolitana,135,138,83.5,1,0.02,3,945
2023-06-25,Pepperoni,135,139,83.0,1,0.03,4,810
2023-06-25,Cheese,15,15,83.0,1,0.01,0,90
2023-06-25,Vegetariana,180,189,83.0,1,0.05,9,1260
2023-06-25,Primavera,45,45,83.0,1,0.01,0,315
2023-06-25,Napolitana,15,15,83.0,1,0.02,0,105
2023-06-26,Pepperoni,75,77,83.5,1,0.02,2,450
2023-06-26,Cheese,30,30,83.5,1,0.01,0,180
2023-06-26,Vegetariana,120,125,83.5,1,0.04,5,840
2023-06-26,Primavera,45,45,83.5,1,0.01,0,315
2023-06-26,Napolitana,30,31,83.5,1,0.02,1,210
2023-06-27,Pepperoni,45,46,86.5,0,0.03,1,270
2023-06-27,Cheese,30,30,86.5,0,0.01,0,180
2023-06-27,Vegetariana,30,31,86.5,0,0.04,1,210
2023-06-27,Primavera,105,107,86.5,0,0.02,2,735
2023-06-27,Napolitana,45,46,86.5,0,0.02,1,315
2023-06-28,Pepperoni,45,46,85.5,0,0.02,1,270
2023-06-28,Cheese,30,31,85.5,0,0.02,1,180
2023-06-28,Vegetariana,75,77,85.5,0,0.03,2,525
2023-06-28,Primavera,30,31,85.5,0,0.04,1,210
2023-06-28,Napolitana,30,31,85.5,0,0.03,1,210
2023-06-29,Pepperoni,120,121,87.5,1,0.01,1,720
2023-06-29,Cheese,75,76,87.5,1,0.01,1,450
2023-06-29,Vegetariana,105,107,87.5,1,0.02,2,735
2023-06-29,Primavera,105,108,87.5,1,0.03,3,735
2023-06-29,Napolitana,45,46,87.5,1,0.02,1,315
2023-06-30,Pepperoni,285,288,85.5,1,0.01,3,1710
2023-06-30,Cheese,180,182,85.5,1,0.01,2,1080
2023-06-30,Vegetariana,375,383,85.5,1,0.02,8,2625
2023-06-30,Primavera,120,122,85.5,1,0.02,2,840
2023-06-30,Napolitana,30,31,85.5,1,0.02,1,210
2023-07-01,Pepperoni,225,227,84.5,1,0.01,2,1350
2023-07-01,Cheese,120,121,84.5,1,0.01,1,720
2023-07-01,Vegetariana,135,138,84.5,1,0.02,3,945
2023-07-01,Primavera,120,122,84.5,1,0.02,2,840
2023-07-01,Napolitana,105,107,84.5,1,0.02,2,735
2023-07-02,Pepperoni,45,46,85.0,1,0.03,1,270
2023-07-02,Cheese,60,61,85.0,1,0.01,1,360
2023-07-02,Vegetariana,135,142,85.0,1,0.05,7,945
2023-07-02,Primavera,30,30,85.0,1,0.01,0,210
2023-07-02,Napolitana,60,61,85.0,1,0.02,1,420
2023-07-03,Pepperoni,90,92,86.5,1,0.02,2,540
2023-07-03,Cheese,105,106,86.5,1,0.01,1,630
2023-07-03,Vegetariana,75,78,86.5,1,0.04,3,525
2023-07-03,Primavera,45,45,86.5,1,0.01,0,315
2023-07-03,Napolitana,30,31,86.5,1,0.02,1,210
2023-07-04,Pepperoni,60,62,86.5,1,0.03,2,360
2023-07-04,Cheese,45,45,86.5,1,0.01,0,270
2023-07-04,Vegetariana,180,187,86.5,1,0.04,7,1260
2023-07-04,Primavera,90,92,86.5,1,0.02,2,630
2023-07-04,Napolitana,15,15,86.5,1,0.02,0,105
2023-07-05,Pepperoni,60,61,87.0,1,0.02,1,360
2023-07-05,Cheese,15,15,87.0,1,0.02,0,90
2023-07-05,Vegetariana,75,77,87.0,1,0.03,2,525
2023-07-05,Primavera,60,62,87.0,1,0.04,2,420
2023-07-05,Napolitana,45,46,87.0,1,0.03,1,315
2023-07-06,Pepperoni,105,106,88.5,1,0.01,1,630
2023-07-06,Cheese,60,61,88.5,1,0.01,1,360
2023-07-06,Vegetariana,150,153,88.5,1,0.02,3,1050
2023-07-06,Primavera,90,93,88.5,1,0.03,3,630
2023-07-06,Napolitana,60,61,88.5,1,0.02,1,420
2023-07-07,Pepperoni,375,379,88.5,1,0.01,4,2250
2023-07-07,Cheese,165,167,88.5,1,0.01,2,990
2023-07-07,Vegetariana,285,291,88.5,1,0.02,6,1995
2023-07-07,Primavera,120,122,88.5,1,0.02,2,840
2023-07-07,Napolitana,240,245,88.5,1,0.02,5,1680
2023-07-08,Pepperoni,60,61,86.0,0,0.01,1,360
2023-07-08,Cheese,150,152,86.0,0,0.01,2,900
2023-07-08,Vegetariana,120,122,86.0,0,0.02,2,840
2023-07-08,Primavera,105,107,86.0,0,0.02,2,735
2023-07-08,Napolitana,30,31,86.0,0,0.02,1,210
2023-07-09,Pepperoni,60,62,84.5,0,0.03,2,360
2023-07-09,Cheese,105,106,84.5,0,0.01,1,630
2023-07-09,Vegetariana,135,142,84.5,0,0.05,7,945
2023-07-09,Primavera,30,30,84.5,0,0.01,0,210
2023-07-09,Napolitana,90,92,84.5,0,0.02,2,630
2023-07-10,Pepperoni,90,92,86.5,0,0.02,2,540
2023-07-10,Cheese,75,76,86.5,0,0.01,1,450
2023-07-10,Vegetariana,45,47,86.5,0,0.04,2,315
2023-07-10,Primavera,30,30,86.5,0,0.01,0,210
2023-07-10,Napolitana,15,15,86.5,0,0.02,0,105
2023-07-11,Pepperoni,30,31,86.5,0,0.03,1,180
2023-07-11,Cheese,15,15,86.5,0,0.01,0,90
2023-07-11,Vegetariana,30,31,86.5,0,0.04,1,210
2023-07-11,Primavera,45,46,86.5,0,0.02,1,315
2023-07-11,Napolitana,45,46,86.5,0,0.02,1,315
2023-07-12,Pepperoni,120,122,88.5,0,0.02,2,720
2023-07-12,Cheese,15,15,88.5,0,0.02,0,90
2023-07-12,Vegetariana,30,31,88.5,0,0.03,1,210
2023-07-12,Primavera,75,78,88.5,0,0.04,3,525
2023-07-12,Napolitana,30,31,88.5,0,0.03,1,210
2023-07-13,Pepperoni,60,61,87.5,1,0.01,1,360
2023-07-13,Cheese,90,91,87.5,1,0.01,1,540
2023-07-13,Vegetariana,135,138,87.5,1,0.02,3,945
2023-07-13,Primavera,75,77,87.5,1,0.03,2,525
2023-07-13,Napolitana,75,77,87.5,1,0.02,2,525
2023-07-14,Pepperoni,270,273,87.0,1,0.01,3,1620
2023-07-14,Cheese,135,136,87.0,1,0.01,1,810
2023-07-14,Vegetariana,150,153,87.0,1,0.02,3,1050
2023-07-14,Primavera,150,153,87.0,1,0.02,3,1050
2023-07-14,Napolitana,120,122,87.0,1,0.02,2,840
2023-07-15,Pepperoni,315,318,84.0,1,0.01,3,1890
2023-07-15,Cheese,75,76,84.0,1,0.01,1,450
2023-07-15,Vegetariana,75,77,84.0,1,0.02,2,525
2023-07-15,Primavera,120,122,84.0,1,0.02,2,840
2023-07-15,Napolitana,105,107,84.0,1,0.02,2,735
2023-07-16,Pepperoni,150,155,85.0,1,0.03,5,900
2023-07-16,Cheese,30,30,85.0,1,0.01,0,180
2023-07-16,Vegetariana,135,142,85.0,1,0.05,7,945
2023-07-16,Primavera,120,121,85.0,1,0.01,1,840
2023-07-16,Napolitana,30,31,85.0,1,0.02,1,210
2023-07-17,Pepperoni,90,92,85.5,1,0.02,2,540
2023-07-17,Cheese,45,45,85.5,1,0.01,0,270
2023-07-17,Vegetariana,135,140,85.5,1,0.04,5,945
2023-07-17,Primavera,45,45,85.5,1,0.01,0,315
2023-07-17,Napolitana,60,61,85.5,1,0.02,1,420
2023-07-18,Pepperoni,45,46,84.5,1,0.03,1,270
2023-07-18,Cheese,45,45,84.5,1,0.01,0,270
2023-07-18,Vegetariana,90,94,84.5,1,0.04,4,630
2023-07-18,Primavera,75,77,84.5,1,0.02,2,525
2023-07-18,Napolitana,90,92,84.5,1,0.02,2,630
2023-07-19,Pepperoni,60,61,85.5,1,0.02,1,360
2023-07-19,Cheese,30,31,85.5,1,0.02,1,180
2023-07-19,Vegetariana,30,31,85.5,1,0.03,1,210
2023-07-19,Primavera,60,62,85.5,1,0.04,2,420
2023-07-19,Napolitana,45,46,85.5,1,0.03,1,315
2023-07-20,Pepperoni,150,152,89.0,1,0.01,2,900
2023-07-20,Cheese,60,61,89.0,1,0.01,1,360
2023-07-20,Vegetariana,105,107,89.0,1,0.02,2,735
2023-07-20,Primavera,90,93,89.0,1,0.03,3,630
2023-07-20,Napolitana,15,15,89.0,1,0.02,0,105
2023-07-21,Pepperoni,165,167,88.0,0,0.01,2,990
2023-07-21,Cheese,105,106,88.0,0,0.01,1,630
2023-07-21,Vegetariana,195,199,88.0,0,0.02,4,1365
2023-07-21,Primavera,135,138,88.0,0,0.02,3,945
2023-07-21,Napolitana,120,122,88.0,0,0.02,2,840
2023-07-22,Pepperoni,165,167,89.0,0,0.01,2,990
2023-07-22,Cheese,135,136,89.0,0,0.01,1,810
2023-07-22,Vegetariana,225,230,89.0,0,0.02,5,1575
2023-07-22,Primavera,135,138,89.0,0,0.02,3,945
2023-07-22,Napolitana,120,122,89.0,0,0.02,2,840
2023-07-23,Pepperoni,60,62,90.0,0,0.03,2,360
2023-07-23,Cheese,30,30,90.0,0,0.01,0,180
2023-07-23,Vegetariana,45,47,90.0,0,0.05,2,315
2023-07-23,Primavera,90,91,90.0,0,0.01,1,630
2023-07-23,Napolitana,60,61,90.0,0,0.02,1,420
2023-07-24,Pepperoni,75,77,89.5,0,0.02,2,450
2023-07-24,Cheese,90,91,89.5,0,0.01,1,540
2023-07-24,Vegetariana,105,109,89.5,0,0.04,4,735
2023-07-24,Primavera,90,91,89.5,0,0.01,1,630
2023-07-24,Napolitana,75,77,89.5,0,0.02,2,525
2023-07-25,Pepperoni,60,62,89.0,0,0.03,2,360
2023-07-25,Cheese,60,61,89.0,0,0.01,1,360
2023-07-25,Vegetariana,90,94,89.0,0,0.04,4,630
2023-07-25,Primavera,90,92,89.0,0,0.02,2,630
2023-07-25,Napolitana,15,15,89.0,0,0.02,0,105
2023-07-26,Pepperoni,15,15,83.0,1,0.02,0,90
2023-07-26,Cheese,60,61,83.0,1,0.02,1,360
2023-07-26,Vegetariana,75,77,83.0,1,0.03,2,525
2023-07-26,Primavera,60,62,83.0,1,0.04,2,420
2023-07-26,Napolitana,90,93,83.0,1,0.03,3,630
2023-07-27,Pepperoni,60,61,83.0,1,0.01,1,360
2023-07-27,Cheese,60,61,83.0,1,0.01,1,360
2023-07-27,Vegetariana,45,46,83.0,1,0.02,1,315
2023-07-27,Primavera,75,77,83.0,1,0.03,2,525
2023-07-27,Napolitana,90,92,83.0,1,0.02,2,630
2023-07-28,Pepperoni,150,152,82.0,1,0.01,2,900
2023-07-28,Cheese,120,121,82.0,1,0.01,1,720
2023-07-28,Vegetariana,150,153,82.0,1,0.02,3,1050
2023-07-28,Primavera,105,107,82.0,1,0.02,2,735
2023-07-28,Napolitana,75,77,82.0,1,0.02,2,525
2023-07-29,Pepperoni,255,258,87.0,1,0.01,3,1530
2023-07-29,Cheese,60,61,87.0,1,0.01,1,360
2023-07-29,Vegetariana,120,122,87.0,1,0.02,2,840
2023-07-29,Primavera,45,46,87.0,1,0.02,1,315
2023-07-29,Napolitana,30,31,87.0,1,0.02,1,210
2023-07-30,Pepperoni,75,77,88.0,0,0.03,2,450
2023-07-30,Cheese,15,15,88.0,0,0.01,0,90
2023-07-30,Vegetariana,30,32,88.0,0,0.05,2,210
2023-07-30,Primavera,45,45,88.0,0,0.01,0,315
2023-07-30,Napolitana,75,77,88.0,0,0.02,2,525
2023-07-31,Pepperoni,105,107,87.5,1,0.02,2,630
2023-07-31,Cheese,90,91,87.5,1,0.01,1,540
2023-07-31,Vegetariana,15,16,87.5,1,0.04,1,105
2023-07-31,Primavera,75,76,87.5,1,0.01,1,525
2023-07-31,Napolitana,75,77,87.5,1,0.02,2,525
2023-08-01,Pepperoni,90,93,87.5,1,0.03,3,540
2023-08-01,Cheese,75,76,87.5,1,0.01,1,450
2023-08-01,Vegetariana,120,125,87.5,1,0.04,5,840
2023-08-01,Primavera,120,122,87.5,1,0.02,2,840
2023-08-01,Napolitana,45,46,87.5,1,0.02,1,315
2023-08-02,Pepperoni,90,92,86.5,1,0.02,2,540
2023-08-02,Cheese,15,15,86.5,1,0.02,0,90
2023-08-02,Vegetariana,105,108,86.5,1,0.03,3,735
2023-08-02,Primavera,60,62,86.5,1,0.04,2,420
2023-08-02,Napolitana,120,124,86.5,1,0.03,4,840
2023-08-03,Pepperoni,75,76,85.5,1,0.01,1,450
2023-08-03,Cheese,105,106,85.5,1,0.01,1,630
2023-08-03,Vegetariana,75,77,85.5,1,0.02,2,525
2023-08-03,Primavera,30,31,85.5,1,0.03,1,210
2023-08-03,Napolitana,135,138,85.5,1,0.02,3,945
2023-08-04,Pepperoni,120,121,84.0,1,0.01,1,720
2023-08-04,Cheese,60,61,84.0,1,0.01,1,360
2023-08-04,Vegetariana,150,153,84.0,1,0.02,3,1050
2023-08-04,Primavera,180,184,84.0,1,0.02,4,1260
2023-08-04,Napolitana,45,46,84.0,1,0.02,1,315
2023-08-05,Pepperoni,165,167,87.5,1,0.01,2,990
2023-08-05,Cheese,120,121,87.5,1,0.01,1,720
2023-08-05,Vegetariana,255,260,87.5,1,0.02,5,1785
2023-08-05,Primavera,135,138,87.5,1,0.02,3,945
2023-08-05,Napolitana,60,61,87.5,1,0.02,1,420
2023-08-06,Pepperoni,60,62,88.5,1,0.03,2,360
2023-08-06,Cheese,75,76,88.5,1,0.01,1,450
2023-08-06,Vegetariana,60,63,88.5,1,0.05,3,420
2023-08-06,Primavera,45,45,88.5,1,0.01,0,315
2023-08-06,Napolitana,90,92,88.5,1,0.02,2,630
2023-08-07,Pepperoni,60,61,89.0,0,0.02,1,360
2023-08-07,Cheese,45,45,89.0,0,0.01,0,270
