Date,Flavor ,Sold (Qty),Produced (Qty),Temperature (Avg.),Rain?,Waste (%),Waste (Qty),Revenue/ Profit
2023-10-19,Primavera,90,93,79.0,0,0.03,3,630
2023-10-19,Napolitana,75,77,79.0,0,0.02,2,525
2023-10-20,Pepperoni,345,348,80.0,1,0.01,3,2070
2023-10-20,Cheese,60,61,80.0,1,0.01,1,360
2023-10-20,Vegetariana,330,337,80.0,1,0.02,7,2310
2023-10-20,Primavera,210,214,80.0,1,0.02,4,1470
2023-10-20,Napolitana,90,92,80.0,1,0.02,2,630
2023-10-21,Pepperoni,150,152,78.5,0,0.01,2,900
2023-10-21,Cheese,90,91,78.5,0,0.01,1,540
2023-10-21,Vegetariana,105,107,78.5,0,0.02,2,735
2023-10-21,Primavera,240,245,78.5,0,0.02,5,1680
2023-10-21,Napolitana,75,77,78.5,0,0.02,2,525
2023-10-22,Pepperoni,45,46,80.5,0,0.03,1,270
2023-10-22,Cheese,45,45,80.5,0,0.01,0,270
2023-10-22,Vegetariana,120,126,80.5,0,0.05,6,840
2023-10-22,Primavera,135,136,80.5,0,0.01,1,945
2023-10-22,Napolitana,90,92,80.5,0,0.02,2,630
2023-10-23,Pepperoni,90,92,78.0,0,0.02,2,540
2023-10-23,Cheese,105,106,78.0,0,0.01,1,630
2023-10-23,Vegetariana,135,140,78.0,0,0.04,5,945
2023-10-23,Primavera,45,45,78.0,0,0.01,0,315
2023-10-23,Napolitana,15,15,78.0,0,0.02,0,105
2023-10-24,Pepperoni,75,77,81.5,1,0.03,2,450
2023-10-24,Cheese,120,121,81.5,1,0.01,1,720
2023-10-24,Vegetariana,15,16,81.5,1,0.04,1,105
2023-10-24,Primavera,90,92,81.5,1,0.02,2,630
2023-10-24,Napolitana,15,15,81.5,1,0.02,0,105
2023-10-25,Pepperoni,60,61,82.0,1,0.02,1,360
2023-10-25,Cheese,30,31,82.0,1,0.02,1,180
2023-10-25,Vegetariana,135,139,82.0,1,0.03,4,945
2023-10-25,Primavera,120,125,82.0,1,0.04,5,840
2023-10-25,Napolitana,15,15,82.0,1,0.03,0,105
2023-10-26,Pepperoni,90,91,82.0,1,0.01,1,540
2023-10-26,Cheese,60,61,82.0,1,0.01,1,360
2023-10-26,Vegetariana,180,184,82.0,1,0.02,4,1260
2023-10-26,Primavera,120,124,82.0,1,0.03,4,840
2023-10-26,Napolitana,30,31,82.0,1,0.02,1,210
2023-10-27,Pepperoni,240,242,82.0,1,0.01,2,1440
2023-10-27,Cheese,90,91,82.0,1,0.01,1,540
2023-10-27,Vegetariana,255,260,82.0,1,0.02,5,1785
2023-10-27,Primavera,135,138,82.0,1,0.02,3,945
2023-10-27,Napolitana,75,77,82.0,1,0.02,2,525
2023-10-28,Pepperoni,315,318,82.5,1,0.01,3,1890
2023-10-28,Cheese,75,76,82.5,1,0.01,1,450
2023-10-28,Vegetariana,150,153,82.5,1,0.02,3,1050
2023-10-28,Primavera,165,168,82.5,1,0.02,3,1155
2023-10-28,Napolitana,135,138,82.5,1,0.02,3,945
2023-10-29,Pepperoni,75,77,82.5,1,0.03,2,450
2023-10-29,Cheese,15,15,82.5,1,0.01,0,90
2023-10-29,Vegetariana,105,110,82.5,1,0.05,5,735
2023-10-29,Primavera,30,30,82.5,1,0.01,0,210
2023-10-29,Napolitana,15,15,82.5,1,0.02,0,105
2023-10-30,Pepperoni,60,61,83.5,0,0.02,1,360
2023-10-30,Cheese,90,91,83.5,0,0.01,1,540
2023-10-30,Vegetariana,60,62,83.5,0,0.04,2,420
2023-10-30,Primavera,15,15,83.5,0,0.01,0,105
2023-10-30,Napolitana,15,15,83.5,0,0.02,0,105
2023-10-31,Pepperoni,60,62,83.5,0,0.03,2,360
2023-10-31,Cheese,60,61,83.5,0,0.01,1,360
2023-10-31,Vegetariana,165,172,83.5,0,0.04,7,1155
2023-10-31,Primavera,75,77,83.5,0,0.02,2,525
2023-10-31,Napolitana,15,15,83.5,0,0.02,0,105
2023-11-01,Pepperoni,60,61,79.5,1,0.02,1,360
2023-11-01,Cheese,30,31,79.5,1,0.02,1,180
2023-11-01,Vegetariana,60,62,79.5,1,0.03,2,420
2023-11-01,Primavera,30,31,79.5,1,0.04,1,210
2023-11-01,Napolitana,90,93,79.5,1,0.03,3,630
2023-11-02,Pepperoni,60,61,76.5,1,0.01,1,360
2023-11-02,Cheese,30,30,76.5,1,0.01,0,180
2023-11-02,Vegetariana,90,92,76.5,1,0.02,2,630
2023-11-02,Primavera,120,124,76.5,1,0.03,4,840
2023-11-02,Napolitana,75,77,76.5,1,0.02,2,525
2023-11-03,Pepperoni,180,182,80.0,1,0.01,2,1080
2023-11-03,Cheese,90,91,80.0,1,0.01,1,540
2023-11-03,Vegetariana,255,260,80.0,1,0.02,5,1785
2023-11-03,Primavera,165,168,80.0,1,0.02,3,1155
2023-11-03,Napolitana,30,31,80.0,1,0.02,1,210
2023-11-04,Pepperoni,120,121,79.0,1,0.01,1,720
2023-11-04,Cheese,90,91,79.0,1,0.01,1,540
2023-11-04,Vegetariana,225,230,79.0,1,0.02,5,1575
2023-11-04,Primavera,225,230,79.0,1,0.02,5,1575
2023-11-04,Napolitana,90,92,79.0,1,0.02,2,630
2023-11-05,Pepperoni,195,201,78.5,0,0.03,6,1170
2023-11-05,Cheese,90,91,78.5,0,0.01,1,540
2023-11-05,Vegetariana,75,79,78.5,0,0.05,4,525
2023-11-05,Primavera,30,30,78.5,0,0.01,0,210
2023-11-05,Napolitana,15,15,78.5,0,0.02,0,105
2023-11-06,Pepperoni,45,46,77.0,0,0.02,1,270
2023-11-06,Cheese,45,45,77.0,0,0.01,0,270
2023-11-06,Vegetariana,90,94,77.0,0,0.04,4,630
2023-11-06,Primavera,60,61,77.0,0,0.01,1,420
2023-11-06,Napolitana,15,15,77.0,0,0.02,0,105
2023-11-07,Pepperoni,90,93,79.5,0,0.03,3,540
2023-11-07,Cheese,75,76,79.5,0,0.01,1,450
2023-11-07,Vegetariana,75,78,79.5,0,0.04,3,525
2023-11-07,Primavera,60,61,79.5,0,0.02,1,420
2023-11-07,Napolitana,15,15,79.5,0,0.02,0,105
2023-11-08,Pepperoni,60,61,78.5,1,0.02,1,360
2023-11-08,Cheese,60,61,78.5,1,0.02,1,360
2023-11-08,Vegetariana,75,77,78.5,1,0.03,2,525
2023-11-08,Primavera,30,31,78.5,1,0.04,1,210
2023-11-08,Napolitana,15,15,78.5,1,0.03,0,105
2023-11-09,Pepperoni,30,30,80.5,1,0.01,0,180
2023-11-09,Cheese,30,30,80.5,1,0.01,0,180
2023-11-09,Vegetariana,105,107,80.5,1,0.02,2,735
2023-11-09,Primavera,60,62,80.5,1,0.03,2,420
2023-11-09,Napolitana,60,61,80.5,1,0.02,1,420
2023-11-10,Pepperoni,285,288,82.5,0,0.01,3,1710
2023-11-10,Cheese,45,45,82.5,0,0.01,0,270
2023-11-10,Vegetariana,300,306,82.5,0,0.02,6,2100
2023-11-10,Primavera,75,77,82.5,0,0.02,2,525
2023-11-10,Napolitana,150,153,82.5,0,0.02,3,1050
2023-11-11,Pepperoni,105,106,84.5,0,0.01,1,630
2023-11-11,Cheese,150,152,84.5,0,0.01,2,900
2023-11-11,Vegetariana,210,214,84.5,0,0.02,4,1470
2023-11-11,Primavera,135,138,84.5,0,0.02,3,945
2023-11-11,Napolitana,105,107,84.5,0,0.02,2,735
2023-11-12,Pepperoni,90,93,82.0,0,0.03,3,540
2023-11-12,Cheese,30,30,82.0,0,0.01,0,180
2023-11-12,Vegetariana,195,205,82.0,0,0.05,10,1365
2023-11-12,Primavera,90,91,82.0,0,0.01,1,630
2023-11-12,Napolitana,90,92,82.0,0,0.02,2,630
2023-11-13,Pepperoni,45,46,81.0,1,0.02,1,270
2023-11-13,Cheese,30,30,81.0,1,0.01,0,180
2023-11-13,Vegetariana,90,94,81.0,1,0.04,4,630
2023-11-13,Primavera,30,30,81.0,1,0.01,0,210
2023-11-13,Napolitana,15,15,81.0,1,0.02,0,105
2023-11-14,Pepperoni,30,31,79.0,1,0.03,1,180
2023-11-14,Cheese,30,30,79.0,1,0.01,0,180
2023-11-14,Vegetariana,60,62,79.0,1,0.04,2,420
2023-11-14,Primavera,45,46,79.0,1,0.02,1,315
2023-11-14,Napolitana,15,15,79.0,1,0.02,0,105
2023-11-15,Pepperoni,75,77,75.0,1,0.02,2,450
2023-11-15,Cheese,75,77,75.0,1,0.02,2,450
2023-11-15,Vegetariana,105,108,75.0,1,0.03,3,735
2023-11-15,Primavera,75,78,75.0,1,0.04,3,525
2023-11-15,Napolitana,30,31,75.0,1,0.03,1,210
2023-11-16,Pepperoni,60,61,74.5,1,0.01,1,360
2023-11-16,Cheese,60,61,74.5,1,0.01,1,360
2023-11-16,Vegetariana,75,77,74.5,1,0.02,2,525
2023-11-16,Primavera,60,62,74.5,1,0.03,2,420
2023-11-16,Napolitana,30,31,74.5,1,0.02,1,210
2023-11-17,Pepperoni,75,76,78.5,0,0.01,1,450
2023-11-17,Cheese,60,61,78.5,0,0.01,1,360
2023-11-17,Vegetariana,210,214,78.5,0,0.02,4,1470
2023-11-17,Primavera,120,122,78.5,0,0.02,2,840
2023-11-17,Napolitana,75,77,78.5,0,0.02,2,525
2023-11-18,Pepperoni,240,242,75.5,0,0.01,2,1440
2023-11-18,Cheese,75,76,75.5,0,0.01,1,450
2023-11-18,Vegetariana,105,107,75.5,0,0.02,2,735
2023-11-18,Primavera,120,122,75.5,0,0.02,2,840
2023-11-18,Napolitana,105,107,75.5,0,0.02,2,735
2023-11-19,Pepperoni,30,31,77.5,1,0.03,1,180
2023-11-19,Cheese,30,30,77.5,1,0.01,0,180
2023-11-19,Vegetariana,90,95,77.5,1,0.05,5,630
2023-11-19,Primavera,45,45,77.5,1,0.01,0,315
2023-11-19,Napolitana,30,31,77.5,1,0.02,1,210
2023-11-20,Pepperoni,60,61,77.5,1,0.02,1,360
2023-11-20,Cheese,30,30,77.5,1,0.01,0,180
2023-11-20,Vegetariana,45,47,77.5,1,0.04,2,315
2023-11-20,Primavera,15,15,77.5,1,0.01,0,105
2023-11-20,Napolitana,45,46,77.5,1,0.02,1,315
2023-11-21,Pepperoni,75,77,80.5,0,0.03,2,450
2023-11-21,Cheese,15,15,80.5,0,0.01,0,90
2023-11-21,Vegetariana,90,94,80.5,0,0.04,4,630
2023-11-21,Primavera,75,77,80.5,0,0.02,2,525
2023-11-21,Napolitana,60,61,80.5,0,0.02,1,420
2023-11-22,Pepperoni,15,15,78.5,0,0.02,0,90
2023-11-22,Cheese,15,15,78.5,0,0.02,0,90
2023-11-22,Vegetariana,60,62,78.5,0,0.03,2,420
2023-11-22,Primavera,60,62,78.5,0,0.04,2,420
2023-11-22,Napolitana,15,15,78.5,0,0.03,0,105
2023-11-23,Pepperoni,120,121,79.0,0,0.01,1,720
2023-11-23,Cheese,60,61,79.0,0,0.01,1,360
2023-11-23,Vegetariana,90,92,79.0,0,0.02,2,630
2023-11-23,Primavera,60,62,79.0,0,0.03,2,420
2023-11-23,Napolitana,60,61,79.0,0,0.02,1,420
2023-11-24,Pepperoni,315,318,77.0,1,0.01,3,1890
2023-11-24,Cheese,30,30,77.0,1,0.01,0,180
2023-11-24,Vegetariana,285,291,77.0,1,0.02,6,1995
2023-11-24,Primavera,165,168,77.0,1,0.02,3,1155
2023-11-24,Napolitana,165,168,77.0,1,0.02,3,1155
2023-11-25,Pepperoni,105,106,78.0,1,0.01,1,630
2023-11-25,Cheese,60,61,78.0,1,0.01,1,360
2023-11-25,Vegetariana,120,122,78.0,1,0.02,2,840
2023-11-25,Primavera,75,77,78.0,1,0.02,2,525
2023-11-25,Napolitana,75,77,78.0,1,0.02,2,525
2023-11-26,Pepperoni,45,46,80.0,1,0.03,1,270
2023-11-26,Cheese,75,76,80.0,1,0.01,1,450
2023-11-26,Vegetariana,75,79,80.0,1,0.05,4,525
2023-11-26,Primavera,60,61,80.0,1,0.01,1,420
2023-11-26,Napolitana,90,92,80.0,1,0.02,2,630
2023-11-27,Pepperoni,45,46,75.0,0,0.02,1,270
2023-11-27,Cheese,30,30,75.0,0,0.01,0,180
2023-11-27,Vegetariana,90,94,75.0,0,0.04,4,630
2023-11-27,Primavera,105,106,75.0,0,0.01,1,735
2023-11-27,Napolitana,15,15,75.0,0,0.02,0,105
2023-11-28,Pepperoni,30,31,70.5,0,0.03,1,180
2023-11-28,Cheese,90,91,70.5,0,0.01,1,540
2023-11-28,Vegetariana,15,16,70.5,0,0.04,1,105
2023-11-28,Primavera,120,122,70.5,0,0.02,2,840
2023-11-28,Napolitana,15,15,70.5,0,0.02,0,105
2023-11-29,Pepperoni,45,46,68.0,0,0.02,1,270
2023-11-29,Cheese,105,107,68.0,0,0.02,2,630
2023-11-29,Vegetariana,105,108,68.0,0,0.03,3,735
2023-11-29,Primavera,15,16,68.0,0,0.04,1,105
2023-11-29,Napolitana,30,31,68.0,0,0.03,1,210
2023-11-30,Pepperoni,210,212,72.0,0,0.01,2,1260
2023-11-30,Cheese,105,106,72.0,0,0.01,1,630
2023-11-30,Vegetariana,225,230,72.0,0,0.02,5,1575
2023-11-30,Primavera,225,232,72.0,0,0.03,7,1575
2023-11-30,Napolitana,60,61,72.0,0,0.02,1,420
2023-12-01,Pepperoni,195,197,76.5,0,0.01,2,1170
2023-12-01,Cheese,75,76,76.5,0,0.01,1,450
2023-12-01,Vegetariana,240,245,76.5,0,0.02,5,1680
2023-12-01,Primavera,180,184,76.5,0,0.02,4,1260
2023-12-01,Napolitana,60,61,76.5,0,0.02,1,420
2023-12-02,Pepperoni,225,227,81.5,0,0.01,2,1350
2023-12-02,Cheese,30,30,81.5,0,0.01,0,180
2023-12-02,Vegetariana,105,107,81.5,0,0.02,2,735
2023-12-02,Primavera,105,107,81.5,0,0.02,2,735
2023-12-02,Napolitana,45,46,81.5,0,0.02,1,315
2023-12-03,Pepperoni,30,31,81.0,0,0.03,1,180
2023-12-03,Cheese,15,15,81.0,0,0.01,0,90
2023-12-03,Vegetariana,45,47,81.0,0,0.05,2,315
2023-12-03,Primavera,90,91,81.0,0,0.01,1,630
2023-12-03,Napolitana,60,61,81.0,0,0.02,1,420
2023-12-04,Pepperoni,45,46,79.0,0,0.02,1,270
2023-12-04,Cheese,90,91,79.0,0,0.01,1,540
2023-12-04,Vegetariana,30,31,79.0,0,0.04,1,210
2023-12-04,Primavera,45,45,79.0,0,0.01,0,315
2023-12-04,Napolitana,75,77,79.0,0,0.02,2,525
2023-12-05,Pepperoni,15,15,76.5,0,0.03,0,90
2023-12-05,Cheese,45,45,76.5,0,0.01,0,270
2023-12-05,Vegetariana,75,78,76.5,0,0.04,3,525
2023-12-05,Primavera,45,46,76.5,0,0.02,1,315
2023-12-05,Napolitana,30,31,76.5,0,0.02,1,210
2023-12-06,Pepperoni,150,153,65.5,0,0.02,3,900
2023-12-06,Cheese,90,92,65.5,0,0.02,2,540
2023-12-06,Vegetariana,120,124,65.5,0,0.03,4,840
2023-12-06,Primavera,90,94,65.5,0,0.04,4,630
2023-12-06,Napolitana,60,62,65.5,0,0.03,2,420
2023-12-07,Pepperoni,150,152,66.0,0,0.01,2,900
2023-12-07,Cheese,60,61,66.0,0,0.01,1,360
2023-12-07,Vegetariana,225,230,66.0,0,0.02,5,1575
2023-12-07,Primavera,75,77,66.0,0,0.03,2,525
2023-12-07,Napolitana,30,31,66.0,0,0.02,1,210
2023-12-08,Pepperoni,255,258,71.5,0,0.01,3,1530
2023-12-08,Cheese,75,76,71.5,0,0.01,1,450
2023-12-08,Vegetariana,435,444,71.5,0,0.02,9,3045
2023-12-08,Primavera,150,153,71.5,0,0.02,3,1050
2023-12-08,Napolitana,75,77,71.5,0,0.02,2,525
2023-12-09,Pepperoni,225,227,78.5,0,0.01,2,1350
2023-12-09,Cheese,15,15,78.5,0,0.01,0,90
2023-12-09,Vegetariana,270,275,78.5,0,0.02,5,1890
2023-12-09,Primavera,150,153,78.5,0,0.02,3,1050
2023-12-09,Napolitana,75,77,78.5,0,0.02,2,525
2023-12-10,Pepperoni,120,124,76.5,1,0.03,4,720
2023-12-10,Cheese,15,15,76.5,1,0.01,0,90
2023-12-10,Vegetariana,45,47,76.5,1,0.05,2,315
2023-12-10,Primavera,30,30,76.5,1,0.01,0,210
2023-12-10,Napolitana,30,31,76.5,1,0.02,1,210
2023-12-11,Pepperoni,60,61,67.0,0,0.02,1,360
2023-12-11,Cheese,15,15,67.0,0,0.01,0,90
2023-12-11,Vegetariana,90,94,67.0,0,0.04,4,630
2023-12-11,Primavera,45,45,67.0,0,0.01,0,315
2023-12-11,Napolitana,105,107,67.0,0,0.02,2,735
2023-12-12,Pepperoni,90,93,68.0,1,0.03,3,540
2023-12-12,Cheese,75,76,68.0,1,0.01,1,450
2023-12-12,Vegetariana,105,109,68.0,1,0.04,4,735
2023-12-12,Primavera,75,77,68.0,1,0.02,2,525
2023-12-12,Napolitana,60,61,68.0,1,0.02,1,420
2023-12-13,Pepperoni,15,15,73.5,1,0.02,0,90
2023-12-13,Cheese,60,61,73.5,1,0.02,1,360
2023-12-13,Vegetariana,60,62,73.5,1,0.03,2,420
2023-12-13,Primavera,45,47,73.5,1,0.04,2,315
2023-12-13,Napolitana,30,31,73.5,1,0.03,1,210
2023-12-14,Pepperoni,105,106,72.0,1,0.01,1,630
2023-12-14,Cheese,60,61,72.0,1,0.01,1,360
2023-12-14,Vegetariana,90,92,72.0,1,0.02,2,630
2023-12-14,Primavera,45,46,72.0,1,0.03,1,315
2023-12-14,Napolitana,75,77,72.0,1,0.02,2,525
2023-12-15,Pepperoni,150,152,71.0,1,0.01,2,900
2023-12-15,Cheese,90,91,71.0,1,0.01,1,540
2023-12-15,Vegetariana,240,245,71.0,1,0.02,5,1680
2023-12-15,Primavera,105,107,71.0,1,0.02,2,735
2023-12-15,Napolitana,75,77,71.0,1,0.02,2,525
2023-12-16,Pepperoni,120,121,73.5,1,0.01,1,720
2023-12-16,Cheese,30,30,73.5,1,0.01,0,180
2023-12-16,Vegetariana,240,245,73.5,1,0.02,5,1680
2023-12-16,Primavera,75,77,73.5,1,0.02,2,525
2023-12-16,Napolitana,75,77,73.5,1,0.02,2,525
2023-12-17,Pepperoni,90,93,72.0,1,0.03,3,540
2023-12-17,Cheese,15,15,72.0,1,0.01,0,90
2023-12-17,Vegetariana,75,79,72.0,1,0.05,4,525
2023-12-17,Primavera,165,167,72.0,1,0.01,2,1155
2023-12-17,Napolitana,15,15,72.0,1,0.02,0,105
2023-12-18,Pepperoni,75,77,67.0,0,0.02,2,450
2023-12-18,Cheese,60,61,67.0,0,0.01,1,360
2023-12-18,Vegetariana,45,47,67.0,0,0.04,2,315
2023-12-18,Primavera,75,76,67.0,0,0.01,1,525
2023-12-18,Napolitana,90,92,67.0,0,0.02,2,630
2023-12-19,Pepperoni,75,77,64.0,0,0.03,2,450
2023-12-19,Cheese,15,15,64.0,0,0.01,0,90
2023-12-19,Vegetariana,105,109,64.0,0,0.04,4,735
2023-12-19,Primavera,90,92,64.0,0,0.02,2,630
2023-12-19,Napolitana,15,15,64.0,0,0.02,0,105
2023-12-20,Pepperoni,45,46,64.0,0,0.02,1,270
2023-12-20,Cheese,30,31,64.0,0,0.02,1,180
2023-12-20,Vegetariana,90,93,64.0,0,0.03,3,630
2023-12-20,Primavera,75,78,64.0,0,0.04,3,525
2023-12-20,Napolitana,15,15,64.0,0,0.03,0,105
2023-12-21,Pepperoni,165,167,73.0,0,0.01,2,990
2023-12-21,Cheese,45,45,73.0,0,0.01,0,270
2023-12-21,Vegetariana,105,107,73.0,0,0.02,2,735
2023-12-21,Primavera,105,108,73.0,0,0.03,3,735
2023-12-21,Napolitana,75,77,73.0,0,0.02,2,525
2023-12-22,Pepperoni,180,182,71.0,0,0.01,2,1080
2023-12-22,Cheese,105,106,71.0,0,0.01,1,630
2023-12-22,Vegetariana,180,184,71.0,0,0.02,4,1260
2023-12-22,Primavera,135,138,71.0,0,0.02,3,945
2023-12-22,Napolitana,120,122,71.0,0,0.02,2,840
2023-12-23,Pepperoni,150,152,72.0,1,0.01,2,900
2023-12-23,Cheese,105,106,72.0,1,0.01,1,630
2023-12-23,Vegetariana,120,122,72.0,1,0.02,2,840
2023-12-23,Primavera,120,122,72.0,1,0.02,2,840
2023-12-23,Napolitana,60,61,72.0,1,0.02,1,420
2023-12-24,Pepperoni,150,155,74.0,1,0.03,5,900
2023-12-24,Cheese,30,30,74.0,1,0.01,0,180
2023-12-24,Vegetariana,75,79,74.0,1,0.05,4,525
2023-12-24,Primavera,75,76,74.0,1,0.01,1,525
2023-12-24,Napolitana,105,107,74.0,1,0.02,2,735
2023-12-25,Pepperoni,75,77,74.0,1,0.02,2,450
2023-12-25,Cheese,75,76,74.0,1,0.01,1,450
2023-12-25,Vegetariana,60,62,74.0,1,0.04,2,420
2023-12-25,Primavera,45,45,74.0,1,0.01,0,315
2023-12-25,Napolitana,30,31,74.0,1,0.02,1,210
2023-12-26,Pepperoni,90,93,76.0,1,0.03,3,540
2023-12-26,Cheese,45,45,76.0,1,0.01,0,270
2023-12-26,Vegetariana,105,109,76.0,1,0.04,4,735
2023-12-26,Primavera,15,15,76.0,1,0.02,0,105
2023-12-26,Napolitana,15,15,76.0,1,0.02,0,105
2023-12-27,Pepperoni,150,153,71.0,0,0.02,3,900
2023-12-27,Cheese,75,77,71.0,0,0.02,2,450
2023-12-27,Vegetariana,45,46,71.0,0,0.03,1,315
2023-12-27,Primavera,45,47,71.0,0,0.04,2,315
2023-12-27,Napolitana,30,31,71.0,0,0.03,1,210
2023-12-28,Pepperoni,105,106,64.0,1,0.01,1,630
2023-12-28,Cheese,15,15,64.0,1,0.01,0,90
2023-12-28,Vegetariana,195,199,64.0,1,0.02,4,1365
2023-12-28,Primavera,150,155,64.0,1,0.03,5,1050
2023-12-28,Napolitana,15,15,64.0,1,0.02,0,105
2023-12-29,Pepperoni,75,76,65.0,0,0.01,1,450
2023-12-29,Cheese,120,121,65.0,0,0.01,1,720
2023-12-29,Vegetariana,270,275,65.0,0,0.02,5,1890
2023-12-29,Primavera,90,92,65.0,0,0.02,2,630
2023-12-29,Napolitana,120,122,65.0,0,0.02,2,840
2023-12-30,Pepperoni,300,303,61.5,0,0.01,3,1800
2023-12-30,Cheese,60,61,61.5,0,0.01,1,360
2023-12-30,Vegetariana,135,138,61.5,0,0.02,3,945
2023-12-30,Primavera,135,138,61.5,0,0.02,3,945
2023-12-30,Napolitana,30,31,61.5,0,0.02,1,210
2023-12-31,Pepperoni,300,309,62.5,0,0.03,9,1800
2023-12-31,Cheese,90,91,62.5,0,0.01,1,540
2023-12-31,Vegetariana,75,79,62.5,0,0.05,4,525
2023-12-31,Primavera,60,61,62.5,0,0.01,1,420
2023-12-31,Napolitana,45,46,62.5,0,0.02,1,315
